Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,3.574452e0,3.551863e-8,7,193,39,0.003,false
QQN-GoldenSection,1,3.574452e0,1.820557e-7,6,195,33,0.003,false
QQN-GoldenSection,2,3.574452e0,2.848219e-8,6,185,33,0.003,false
QQN-GoldenSection,3,3.574452e0,3.243597e-8,6,185,33,0.003,false
QQN-GoldenSection,4,3.574452e0,4.067701e-8,6,185,33,0.003,false
QQN-GoldenSection,5,3.574452e0,6.074324e-8,6,152,33,0.002,false
QQN-GoldenSection,6,3.574452e0,7.840945e-8,6,152,33,0.002,false
QQN-GoldenSection,7,3.574452e0,3.648453e-8,6,185,33,0.003,false
QQN-GoldenSection,8,3.574452e0,1.723291e-7,8,167,45,0.003,false
QQN-GoldenSection,9,3.574452e0,3.597965e-7,6,195,33,0.003,false
QQN-GoldenSection,10,3.574452e0,4.669091e-8,6,161,33,0.002,false
QQN-GoldenSection,11,3.574452e0,9.990603e-7,5,154,27,0.002,false
QQN-GoldenSection,12,3.574452e0,2.897623e-8,6,185,33,0.003,false
QQN-GoldenSection,13,3.574452e0,2.769206e-8,8,201,45,0.003,false
QQN-GoldenSection,14,3.574452e0,4.260091e-7,6,195,33,0.003,false
QQN-GoldenSection,15,3.574452e0,1.233650e-8,6,185,33,0.003,false
QQN-GoldenSection,16,3.574452e0,4.167263e-8,6,151,33,0.002,false
QQN-GoldenSection,17,3.574452e0,4.474995e-8,6,185,33,0.003,false
QQN-GoldenSection,18,3.574452e0,9.676301e-8,6,185,33,0.003,false
QQN-GoldenSection,19,1.646224e0,6.292918e-7,10,351,57,0.006,true
QQN-Bisection-1,0,1.646224e0,1.610304e-7,17,290,333,0.008,true
QQN-Bisection-1,1,3.574452e0,5.791822e-7,7,105,142,0.002,false
QQN-Bisection-1,2,3.574452e0,3.191692e-8,8,116,152,0.003,false
QQN-Bisection-1,3,3.574452e0,5.441881e-8,7,105,142,0.002,false
QQN-Bisection-1,4,3.574452e0,7.238676e-7,7,105,142,0.002,false
QQN-Bisection-1,5,2.317082e0,7.047592e-2,14,541,484,0.010,false
QQN-Bisection-1,6,3.574452e0,3.699697e-7,7,105,142,0.003,false
QQN-Bisection-1,7,3.574452e0,1.700750e-7,7,106,143,0.003,false
QQN-Bisection-1,8,3.574452e0,1.809462e-7,7,105,142,0.002,false
