Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,3.183859e1,2.177413e-8,10,370,57,0.006,false
QQN-GoldenSection,1,1.890418e1,6.496152e-8,11,425,63,0.007,true
QQN-GoldenSection,2,1.989916e1,4.642770e-5,7,341,44,0.005,false
QQN-GoldenSection,3,1.094454e1,9.515812e-8,8,285,45,0.004,true
QQN-GoldenSection,4,4.974790e0,6.289368e-9,11,377,63,0.006,true
QQN-GoldenSection,5,1.989916e1,2.628319e-7,11,414,63,0.007,true
QQN-GoldenSection,6,1.890418e1,6.478558e-7,7,245,39,0.004,true
QQN-GoldenSection,7,2.387895e1,5.696818e-9,10,302,57,0.005,false
QQN-GoldenSection,8,1.591931e1,4.220374e-7,7,277,39,0.004,true
QQN-GoldenSection,9,1.392941e1,2.264527e-6,10,494,62,0.008,false
QQN-GoldenSection,10,8.954621e0,1.327371e-6,5,243,32,0.004,false
QQN-GoldenSection,11,3.780828e1,6.581300e-7,9,328,51,0.005,false
QQN-GoldenSection,12,1.989916e1,1.034227e-8,8,288,45,0.004,true
QQN-GoldenSection,13,2.188905e1,1.392911e-6,8,361,50,0.006,false
QQN-GoldenSection,14,1.989916e1,2.119926e-8,10,338,57,0.005,true
QQN-GoldenSection,15,2.487393e1,4.466541e-7,15,514,87,0.009,false
QQN-GoldenSection,16,1.989916e1,8.991195e-9,12,436,69,0.007,true
QQN-GoldenSection,17,1.989916e1,9.635220e-7,9,389,51,0.006,true
QQN-GoldenSection,18,2.387895e1,3.352507e-7,8,285,45,0.004,false
QQN-GoldenSection,19,2.984877e0,1.166354e-8,11,343,63,0.006,true
QQN-Bisection-1,0,2.686382e1,5.060866e-7,13,296,307,0.007,false
QQN-Bisection-1,1,2.387891e1,3.507675e-7,13,238,243,0.005,false
QQN-Bisection-1,2,2.188899e1,1.543122e-7,9,136,141,0.003,false
QQN-Bisection-1,3,1.094454e1,3.237752e-7,10,159,205,0.004,true
QQN-Bisection-1,4,2.487393e1,4.051247e-7,8,111,161,0.003,false
QQN-Bisection-1,5,4.278295e1,4.863723e-7,14,324,367,0.008,false
QQN-Bisection-1,6,1.989916e1,2.227444e-7,7,100,151,0.002,true
QQN-Bisection-1,7,1.591931e1,7.647276e-9,7,97,148,0.002,true
QQN-Bisection-1,8,2.487393e1,1.674607e-8,10,132,180,0.003,false
