Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,1.605209e-13,8.013012e-7,2,47,9,0.000,true
QQN-GoldenSection,1,1.547091e-13,7.866616e-7,2,47,9,0.000,true
QQN-GoldenSection,2,1.648584e-13,8.120551e-7,2,47,9,0.000,true
QQN-GoldenSection,3,1.727566e-13,8.312799e-7,2,47,9,0.000,true
QQN-GoldenSection,4,1.854298e-13,8.612312e-7,2,47,9,0.000,true
QQN-GoldenSection,5,1.441179e-13,7.592574e-7,2,47,9,0.000,true
QQN-GoldenSection,6,1.596560e-13,7.991395e-7,2,47,9,0.000,true
QQN-GoldenSection,7,1.390658e-13,7.458307e-7,2,47,9,0.000,true
QQN-GoldenSection,8,1.713495e-13,8.278877e-7,2,47,9,0.000,true
QQN-GoldenSection,9,1.538604e-13,7.845009e-7,2,47,9,0.000,true
QQN-GoldenSection,10,1.654390e-13,8.134839e-7,2,47,9,0.000,true
QQN-GoldenSection,11,1.724379e-13,8.305128e-7,2,47,9,0.000,true
QQN-GoldenSection,12,1.706210e-13,8.261259e-7,2,47,9,0.000,true
QQN-GoldenSection,13,1.484262e-13,7.705225e-7,2,47,9,0.000,true
QQN-GoldenSection,14,1.735765e-13,8.332502e-7,2,47,9,0.000,true
QQN-GoldenSection,15,1.829316e-13,8.554101e-7,2,47,9,0.000,true
QQN-GoldenSection,16,1.643213e-13,8.107313e-7,2,47,9,0.000,true
QQN-GoldenSection,17,1.570067e-13,7.924815e-7,2,47,9,0.000,true
QQN-GoldenSection,18,1.655508e-13,8.137588e-7,2,47,9,0.000,true
QQN-GoldenSection,19,1.725509e-13,8.307849e-7,2,47,9,0.000,true
QQN-Bisection-1,0,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,1,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,2,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,3,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,4,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,5,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,6,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,7,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,8,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,9,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,10,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,11,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,12,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,13,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,14,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,15,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,16,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,17,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,18,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,19,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-CubicQuadraticInterpolation,0,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,1,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,2,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,3,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,4,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,5,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,6,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,7,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,8,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,9,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,10,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,11,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,12,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,13,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,14,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,15,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,16,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,17,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,18,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,19,0.000000e0,0.000000e0,2,13,11,0.000,true
L-BFGS-Aggressive,0,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,1,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,2,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,3,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,4,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,5,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,6,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,7,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,8,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,9,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,10,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,11,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,12,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,13,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,14,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,15,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,16,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,17,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,18,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,19,0.000000e0,0.000000e0,3,17,10,0.000,true
Adam-Fast,0,6.089926e-1,1.560760e0,17,37,36,0.001,false
Adam-Fast,1,5.785823e-1,1.521292e0,17,37,36,0.001,false
Adam-Fast,2,6.212017e-1,1.576327e0,17,37,36,0.001,false
Adam-Fast,3,6.511243e-1,1.613845e0,18,39,38,0.001,false
Adam-Fast,4,6.255831e-1,1.581876e0,17,37,36,0.001,false
Adam-Fast,5,6.007525e-1,1.550165e0,17,37,36,0.001,false
Adam-Fast,6,6.212973e-1,1.576448e0,18,39,38,0.001,false
Adam-Fast,7,6.355351e-1,1.594409e0,18,39,38,0.001,false
Adam-Fast,8,6.205569e-1,1.575509e0,18,39,38,0.001,false
Adam-Fast,9,5.879344e-1,1.533538e0,17,37,36,0.001,false
Adam-Fast,10,6.232231e-1,1.578890e0,18,39,38,0.001,false
Adam-Fast,11,6.350121e-1,1.593753e0,17,37,36,0.001,false
Adam-Fast,12,6.354048e-1,1.594246e0,18,39,38,0.001,false
Adam-Fast,13,6.301869e-1,1.587686e0,18,39,38,0.001,false
Adam-Fast,14,6.143753e-1,1.567642e0,17,37,36,0.001,false
Adam-Fast,15,5.952802e-1,1.543088e0,17,37,36,0.001,false
Adam-Fast,16,6.109511e-1,1.563267e0,18,39,38,0.001,false
Adam-Fast,17,5.994657e-1,1.548503e0,17,37,36,0.001,false
Adam-Fast,18,6.266381e-1,1.583210e0,18,39,38,0.001,false
