Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-Bisection-2,14,1.980921e0,1.848939e-7,7,93,57,0.002,false
QQN-Bisection-2,15,inf,inf,0,0,0,0.000,false
QQN-Bisection-2,16,1.757856e0,4.486716e-8,10,126,84,0.002,false
QQN-Bisection-2,17,inf,inf,0,0,0,0.000,false
QQN-Bisection-2,18,inf,inf,0,0,0,0.000,false
QQN-Bisection-2,19,6.316425e-1,4.833850e-8,10,115,126,0.003,false
QQN-StrongWolfe,0,2.752709e0,4.656986e-10,16,341,260,0.009,false
QQN-StrongWolfe,1,2.889254e-1,1.387308e-2,20,542,504,0.015,false
QQN-StrongWolfe,2,1.980921e0,3.478854e-7,6,70,61,0.001,false
QQN-StrongWolfe,3,3.581700e-2,8.279152e-1,23,522,509,0.015,false
QQN-StrongWolfe,4,1.980921e0,8.236967e-8,8,85,78,0.002,false
QQN-StrongWolfe,5,1.426633e0,1.457501e-8,8,64,59,0.002,false
QQN-StrongWolfe,6,1.980921e0,2.172433e-7,8,78,74,0.002,false
QQN-StrongWolfe,7,2.224271e0,4.766378e-8,12,104,104,0.003,false
QQN-StrongWolfe,8,2.887115e-1,3.066200e-7,14,125,122,0.004,true
QQN-StrongWolfe,9,1.980921e0,1.585209e-9,7,72,62,0.002,false
QQN-StrongWolfe,10,1.264424e-1,4.804041e0,22,582,426,0.015,false
QQN-StrongWolfe,11,1.098737e-1,1.642494e-4,26,567,459,0.016,false
QQN-StrongWolfe,12,4.394886e-1,7.070165e-7,16,302,257,0.008,false
QQN-StrongWolfe,13,1.980921e0,6.159899e-9,7,77,72,0.002,false
QQN-StrongWolfe,14,1.980921e0,4.290146e-8,7,77,73,0.002,false
QQN-StrongWolfe,15,1.980921e0,1.852371e-7,8,70,65,0.002,false
QQN-StrongWolfe,16,1.098746e-1,1.012089e-2,22,537,468,0.015,false
QQN-StrongWolfe,17,1.980921e0,9.472556e-9,9,90,85,0.002,false
QQN-StrongWolfe,18,1.980921e0,1.656658e-8,9,88,85,0.002,false
QQN-StrongWolfe,19,2.057532e-2,2.270665e0,23,569,436,0.015,false
QQN-Backtracking,0,1.182317e0,2.985927e-8,11,109,63,0.002,false
QQN-Backtracking,1,1.098737e-1,3.164875e-5,49,514,295,0.017,true
QQN-Backtracking,2,9.888265e-1,1.882668e-8,14,148,81,0.004,false
QQN-Backtracking,3,2.887387e-1,1.786941e-2,61,635,373,0.022,false
QQN-Backtracking,4,2.940642e0,5.369989e-7,8,63,45,0.001,false
QQN-Backtracking,5,1.980921e0,8.034036e-7,7,60,39,0.001,false
QQN-Backtracking,6,1.597735e-5,1.937942e-2,61,634,373,0.022,false
QQN-Backtracking,7,1.000955e-3,1.139946e-1,57,654,349,0.021,false
QQN-Backtracking,8,6.316425e-1,2.566514e-6,19,228,115,0.006,false
QQN-Backtracking,9,6.316425e-1,1.097299e-7,15,121,87,0.003,false
QQN-Backtracking,10,2.438389e0,1.872710e-6,19,208,115,0.006,false
QQN-Backtracking,11,4.737402e-5,4.696866e-2,61,638,373,0.022,false
QQN-Backtracking,12,2.499160e0,2.247444e-8,8,62,45,0.001,false
QQN-Backtracking,13,1.980921e0,3.946542e-7,7,60,39,0.001,false
QQN-Backtracking,14,2.887340e-1,1.457656e-2,54,678,331,0.021,false
QQN-Backtracking,15,1.701971e0,9.344878e-7,10,75,57,0.002,false
QQN-Backtracking,16,3.072637e0,1.342269e-7,8,64,45,0.001,false
QQN-Backtracking,17,1.098737e-1,2.237270e-9,18,192,105,0.005,true
QQN-Backtracking,18,1.089099e0,1.083384e-8,9,70,51,0.002,false
QQN-Backtracking,19,1.089099e0,1.762602e-8,8,63,45,0.001,false
QQN-GoldenSection,0,2.887115e-1,1.369795e-7,11,403,63,0.007,true
QQN-GoldenSection,1,7.103070e-17,1.686378e-8,8,312,45,0.005,true
QQN-GoldenSection,2,1.980921e0,3.009857e-7,8,215,45,0.003,false
QQN-GoldenSection,3,1.098737e-1,5.562818e-10,9,289,51,0.005,true
QQN-GoldenSection,4,1.098794e-1,2.141523e-2,19,905,121,0.016,false
QQN-GoldenSection,5,2.470455e-2,6.461924e-1,19,918,121,0.016,false
QQN-GoldenSection,6,1.980921e0,2.064549e-9,8,294,45,0.004,false
QQN-GoldenSection,7,1.488133e-7,8.454596e-4,18,902,115,0.015,false
QQN-GoldenSection,8,1.980921e0,7.304969e-8,8,317,45,0.005,false
QQN-GoldenSection,9,1.980921e0,9.802152e-7,9,290,51,0.004,false
QQN-GoldenSection,10,6.628530e-14,5.160500e-7,19,846,111,0.014,true
QQN-GoldenSection,11,1.354056e-2,5.291059e-1,19,916,121,0.016,false
QQN-GoldenSection,12,5.060792e-3,3.644666e-1,19,922,121,0.016,false
QQN-GoldenSection,13,9.737116e-1,3.180139e-9,12,434,69,0.007,false
QQN-GoldenSection,14,9.888265e-1,7.785394e-8,9,233,55,0.003,false
QQN-GoldenSection,15,2.887115e-1,9.108853e-7,12,442,69,0.007,true
QQN-GoldenSection,16,2.752709e0,3.884085e-7,9,344,51,0.005,false
QQN-GoldenSection,17,1.980921e0,2.025998e-9,8,249,45,0.004,false
QQN-GoldenSection,18,1.980921e0,5.722883e-7,6,232,33,0.003,false
QQN-GoldenSection,19,1.487917e-16,2.439611e-8,12,519,69,0.008,true
QQN-MoreThuente,0,1.701971e0,4.133193e-8,9,94,92,0.002,false
QQN-MoreThuente,1,6.317416e-1,1.185811e-1,43,470,542,0.017,false
QQN-MoreThuente,2,1.701971e0,3.047790e-8,11,112,113,0.003,false
QQN-MoreThuente,3,1.701971e0,5.096802e-8,11,89,78,0.002,false
QQN-MoreThuente,4,2.499160e0,4.019739e-9,23,326,400,0.010,false
QQN-MoreThuente,5,1.701971e0,2.028251e-8,11,89,80,0.002,false
QQN-MoreThuente,6,1.980921e0,7.497086e-8,20,225,238,0.006,false
QQN-MoreThuente,7,1.980921e0,4.257841e-7,8,63,60,0.002,false
QQN-MoreThuente,8,1.089099e0,7.700223e-7,11,127,124,0.003,false
QQN-MoreThuente,9,9.737116e-1,8.297390e-9,12,117,110,0.003,false
QQN-MoreThuente,10,1.980921e0,5.345789e-8,9,92,91,0.002,false
QQN-MoreThuente,11,1.426633e0,7.655550e-9,8,65,64,0.002,false
QQN-MoreThuente,12,1.980921e0,2.157375e-7,8,66,63,0.002,false
QQN-MoreThuente,13,1.980921e0,1.400166e-7,15,192,199,0.005,false
QQN-MoreThuente,14,1.980921e0,1.027058e-8,12,98,92,0.003,false
QQN-MoreThuente,15,1.426633e0,2.656459e-9,12,136,131,0.003,false
QQN-MoreThuente,16,1.980921e0,3.186809e-7,7,78,79,0.002,false
QQN-MoreThuente,17,1.980921e0,1.653202e-8,14,172,169,0.004,false
QQN-MoreThuente,18,1.980921e0,9.358331e-8,8,64,63,0.002,false
QQN-MoreThuente,19,1.098737e-1,6.344794e-8,30,437,470,0.011,true
QQN-CubicQuadraticInterpolation,0,1.856086e-15,8.762693e-8,13,244,362,0.008,true
QQN-CubicQuadraticInterpolation,1,1.648390e-1,1.508775e0,13,407,674,0.015,false
QQN-CubicQuadraticInterpolation,2,1.980921e0,3.338564e-8,8,90,84,0.002,false
QQN-CubicQuadraticInterpolation,3,1.980921e0,6.729493e-7,8,132,178,0.004,false
QQN-CubicQuadraticInterpolation,4,4.394887e-1,4.331855e-3,11,386,648,0.014,false
QQN-CubicQuadraticInterpolation,5,1.102419e-1,1.525363e-1,12,396,660,0.015,false
QQN-CubicQuadraticInterpolation,6,9.737116e-1,7.920663e-7,10,220,338,0.007,false
QQN-CubicQuadraticInterpolation,7,2.994174e-1,7.039134e-1,12,395,681,0.015,false
QQN-CubicQuadraticInterpolation,8,1.980921e0,2.861173e-7,9,98,113,0.003,false
QQN-CubicQuadraticInterpolation,9,1.980921e0,1.126418e-3,10,111,100,0.002,false
QQN-CubicQuadraticInterpolation,10,1.951775e0,2.417028e-7,8,109,128,0.003,false
QQN-CubicQuadraticInterpolation,11,1.980921e0,1.347614e-7,8,90,86,0.002,false
QQN-CubicQuadraticInterpolation,12,1.980921e0,1.013983e-8,10,125,142,0.003,false
QQN-CubicQuadraticInterpolation,13,2.405826e-2,6.881553e-1,13,405,670,0.015,false
QQN-CubicQuadraticInterpolation,14,1.089099e0,1.838150e-3,14,384,620,0.014,false
QQN-CubicQuadraticInterpolation,15,9.737116e-1,5.236627e-8,16,276,394,0.009,false
QQN-CubicQuadraticInterpolation,16,1.951775e0,8.878360e-10,14,225,308,0.007,false
QQN-CubicQuadraticInterpolation,17,9.737116e-1,2.796711e-8,10,80,79,0.002,false
QQN-CubicQuadraticInterpolation,18,4.394886e-1,5.247484e-7,9,141,211,0.005,false
QQN-CubicQuadraticInterpolation,19,2.887115e-1,2.632573e-7,15,264,402,0.010,true
L-BFGS-Aggressive,0,3.284857e0,1.746092e1,76,772,233,0.004,false
L-BFGS-Aggressive,1,1.991309e0,5.705733e0,77,777,236,0.006,false
L-BFGS-Aggressive,2,8.394409e-1,5.932065e0,76,769,233,0.007,false
L-BFGS-Aggressive,3,3.135195e0,3.785378e0,76,771,233,0.004,false
L-BFGS-Aggressive,4,4.995147e0,2.260821e1,76,772,233,0.004,false
L-BFGS-Aggressive,5,3.631559e0,1.017131e1,76,771,233,0.004,false
L-BFGS-Aggressive,6,3.295506e0,6.815074e0,76,771,233,0.004,false
L-BFGS-Aggressive,7,2.865186e0,7.446501e0,76,772,233,0.004,false
L-BFGS-Aggressive,8,2.624842e0,1.953117e1,76,771,233,0.004,false
L-BFGS-Aggressive,9,4.508092e0,1.404186e1,76,772,233,0.005,false
L-BFGS-Aggressive,10,3.146105e0,1.214869e1,76,772,233,0.004,false
L-BFGS-Aggressive,11,4.404979e0,1.479071e1,76,772,233,0.005,false
L-BFGS-Aggressive,12,2.694346e0,8.019623e0,76,769,233,0.004,false
L-BFGS-Aggressive,13,2.805334e0,1.093833e1,76,772,233,0.004,false
L-BFGS-Aggressive,14,3.500946e0,8.727653e0,76,772,233,0.004,false
L-BFGS-Aggressive,15,2.309728e0,7.746965e0,76,772,233,0.005,false
L-BFGS-Aggressive,16,2.567264e0,6.943090e0,76,772,233,0.005,false
L-BFGS-Aggressive,17,3.092507e0,1.436566e1,76,772,233,0.004,false
L-BFGS-Aggressive,18,3.582093e-1,4.383781e0,76,771,233,0.004,false
L-BFGS-Aggressive,19,3.051377e0,1.451937e1,76,772,233,0.005,false
L-BFGS,0,9.590050e0,2.531003e1,12,114,48,0.001,false
L-BFGS,1,1.171747e-1,1.201815e0,8,76,32,0.001,true
L-BFGS,2,7.375092e-1,7.966810e0,13,120,54,0.002,true
L-BFGS,3,3.176066e1,9.753901e1,9,90,34,0.001,false
L-BFGS,4,4.705408e0,2.722730e1,9,85,34,0.001,true
L-BFGS,5,1.400542e0,7.238025e0,14,125,50,0.002,true
L-BFGS,6,5.905099e0,2.564868e1,9,83,33,0.001,true
L-BFGS,7,2.227329e-1,1.772571e0,10,86,41,0.001,true
L-BFGS,8,3.797155e0,3.022449e0,12,110,47,0.001,true
L-BFGS,9,7.687283e0,2.945281e0,19,169,69,0.002,true
L-BFGS,10,1.847998e0,9.028047e0,9,79,34,0.001,false
L-BFGS,11,2.074648e0,4.990799e0,10,92,37,0.001,true
L-BFGS,12,5.828187e0,3.236662e1,14,126,54,0.002,true
L-BFGS,13,2.089439e1,9.235883e1,10,94,38,0.001,false
L-BFGS,14,1.649659e0,1.005486e1,7,64,28,0.001,true
L-BFGS,15,7.929407e-1,9.788129e0,19,165,77,0.003,false
L-BFGS,16,1.483767e0,1.157117e1,16,119,66,0.002,true
L-BFGS,17,2.674997e0,8.862963e0,10,98,36,0.001,false
L-BFGS,18,2.898565e-1,5.927590e-1,9,75,34,0.001,true
L-BFGS,19,5.342858e0,3.223110e1,12,114,43,0.002,false
L-BFGS-Conservative,0,1.426635e0,2.799745e-2,55,749,254,0.008,false
L-BFGS-Conservative,1,1.980921e0,9.792924e-8,20,185,83,0.003,false
L-BFGS-Conservative,2,1.426633e0,6.782624e-4,54,291,221,0.006,false
L-BFGS-Conservative,3,1.980921e0,3.247247e-8,20,177,83,0.003,false
L-BFGS-Conservative,4,1.980922e0,1.506692e-2,68,732,278,0.009,false
L-BFGS-Conservative,5,1.980921e0,1.025593e-9,21,189,90,0.003,false
L-BFGS-Conservative,6,1.980921e0,1.546372e-7,20,181,83,0.003,false
L-BFGS-Conservative,7,1.701971e0,1.373013e-3,38,309,155,0.004,false
L-BFGS-Conservative,8,1.980921e0,2.370407e-7,18,165,75,0.002,false
L-BFGS-Conservative,9,1.980921e0,1.555113e-7,20,181,83,0.003,false
L-BFGS-Conservative,10,1.701971e0,1.027488e-3,17,150,70,0.002,false
L-BFGS-Conservative,11,1.980921e0,5.410147e-9,22,187,92,0.003,false
L-BFGS-Conservative,12,1.980921e0,4.741566e-7,22,192,91,0.003,false
L-BFGS-Conservative,13,1.980921e0,2.340751e-7,17,158,71,0.002,false
L-BFGS-Conservative,14,1.980922e0,1.141837e-2,109,560,442,0.014,false
L-BFGS-Conservative,15,2.070606e0,5.271576e0,13,136,63,0.002,false
L-BFGS-Conservative,16,1.980921e0,2.236444e-3,50,263,203,0.006,false
L-BFGS-Conservative,17,1.980921e0,1.751465e-4,36,274,147,0.005,false
L-BFGS-Conservative,18,1.980921e0,2.249549e-7,21,188,87,0.003,false
L-BFGS-Conservative,19,1.980921e0,1.613317e-3,60,323,242,0.007,false
GD,0,2.267387e0,1.163235e1,7,10,16,0.000,false
GD,1,2.268183e0,9.985708e0,10,13,22,0.000,false
GD,2,2.270539e0,1.171536e1,9,12,20,0.000,false
GD,3,2.305096e0,1.038028e1,8,11,18,0.000,false
GD,4,2.194974e0,1.019429e1,8,11,18,0.000,false
GD,5,1.073325e0,1.184475e-4,42,45,86,0.001,false
GD,6,2.292858e0,1.023301e1,8,11,18,0.000,false
GD,7,2.215647e0,1.066198e1,7,10,16,0.000,false
GD,8,2.247797e0,1.128644e1,9,12,20,0.000,false
GD,9,2.296115e0,1.031190e1,8,11,18,0.000,false
GD,10,2.314171e0,1.053636e1,8,11,18,0.000,false
GD,11,2.299742e0,1.037644e1,8,11,18,0.000,false
GD,12,2.334456e0,1.064888e1,8,11,18,0.000,false
GD,13,2.271605e0,1.001676e1,7,10,16,0.000,false
GD,14,1.701971e0,2.000503e-4,48,51,98,0.001,false
GD,15,1.426633e0,1.301873e-4,36,39,74,0.001,false
GD,16,3.171424e0,1.716637e1,13,16,28,0.000,false
GD,17,2.305197e0,1.041920e1,8,11,18,0.000,false
GD,18,2.202084e0,1.035006e1,7,10,16,0.000,false
GD,19,2.264181e0,9.911847e0,11,14,24,0.000,false
GD-Momentum,0,1.954065e0,8.822831e0,18,21,38,0.001,false
GD-Momentum,1,2.769948e0,1.293880e1,8,11,18,0.000,false
GD-Momentum,2,2.650154e0,5.765946e0,11,14,24,0.000,false
GD-Momentum,3,1.031279e-1,3.427698e0,40,43,82,0.001,true
GD-Momentum,4,2.358083e0,1.229134e1,11,14,24,0.000,false
GD-Momentum,5,1.140215e0,7.241957e0,23,26,48,0.001,false
GD-Momentum,6,2.201361e0,1.035852e1,11,14,24,0.000,false
GD-Momentum,7,1.268266e0,5.406536e0,23,26,48,0.001,false
GD-Momentum,8,2.077535e0,5.954992e0,17,20,36,0.001,false
GD-Momentum,9,2.046745e0,5.618902e0,20,23,42,0.001,false
GD-Momentum,10,2.981684e0,1.978222e1,11,14,24,0.000,false
GD-Momentum,11,1.976160e-1,4.984314e0,36,39,74,0.001,true
GD-Momentum,12,2.178498e0,9.071301e0,8,11,18,0.000,false
GD-Momentum,13,2.362011e0,1.245953e1,11,14,24,0.000,false
GD-Momentum,14,2.316187e0,8.514493e0,11,14,24,0.000,false
GD-Momentum,15,2.511456e0,1.435906e1,8,11,18,0.000,false
GD-Momentum,16,6.688884e-1,4.309068e0,22,25,46,0.001,false
GD-Momentum,17,2.091092e0,6.854291e0,7,10,16,0.000,false
GD-Momentum,18,2.429360e0,1.182245e1,16,19,34,0.001,false
GD-Momentum,19,1.453481e0,3.002809e0,29,32,60,0.001,false
GD-Nesterov,0,1.498026e0,4.729940e0,12,15,26,0.000,false
GD-Nesterov,1,2.022406e0,4.356435e0,12,15,26,0.000,false
GD-Nesterov,2,2.481396e0,1.466923e1,8,11,18,0.000,false
GD-Nesterov,3,2.360422e0,1.064314e1,13,16,28,0.000,false
GD-Nesterov,4,3.156576e0,1.690156e1,17,20,36,0.001,false
GD-Nesterov,5,2.322378e0,1.269741e1,12,15,26,0.000,false
GD-Nesterov,6,2.061251e0,5.994274e0,12,15,26,0.000,false
GD-Nesterov,7,2.162460e0,8.437269e0,12,15,26,0.000,false
GD-Nesterov,8,2.324301e0,1.077007e1,12,15,26,0.000,false
GD-Nesterov,9,2.286035e0,1.035690e1,14,17,30,0.000,false
GD-Nesterov,10,2.100737e0,7.496238e0,8,11,18,0.000,false
GD-Nesterov,11,2.178916e0,9.881048e0,10,13,22,0.000,false
GD-Nesterov,12,2.189280e0,1.010670e1,14,17,30,0.000,false
GD-Nesterov,13,2.264720e0,1.168225e1,12,15,26,0.000,false
GD-Nesterov,14,1.576848e0,6.495668e0,19,22,40,0.001,false
GD-Nesterov,15,2.037168e0,5.019050e0,59,62,120,0.002,false
GD-Nesterov,16,1.539213e0,5.820963e0,13,16,28,0.000,false
GD-Nesterov,17,1.548356e0,5.938712e0,11,14,24,0.000,false
GD-Nesterov,18,2.062310e0,6.385790e0,10,13,22,0.000,false
GD-Nesterov,19,2.150482e0,8.195181e0,11,14,24,0.000,false
GD-WeightDecay,0,2.027105e0,3.822388e0,8,11,18,0.000,false
GD-WeightDecay,1,2.187726e0,7.691802e0,14,17,30,0.000,false
GD-WeightDecay,2,6.335794e-1,5.378970e-1,26,29,54,0.001,false
GD-WeightDecay,3,1.981075e0,2.746799e-1,43,46,88,0.001,false
GD-WeightDecay,4,1.980921e0,3.833334e-3,80,83,162,0.003,false
GD-WeightDecay,5,1.984401e0,1.284037e0,23,26,48,0.001,false
GD-WeightDecay,6,1.996299e0,2.669725e0,8,11,18,0.000,false
GD-WeightDecay,7,1.073325e0,6.727626e-5,94,97,190,0.003,false
GD-WeightDecay,8,1.432082e0,1.295938e0,20,23,42,0.001,false
GD-WeightDecay,9,1.984675e0,1.336681e0,17,20,36,0.001,false
GD-WeightDecay,10,2.099909e0,5.739235e0,9,12,20,0.000,false
GD-WeightDecay,11,1.980922e0,9.981292e-3,47,50,96,0.001,false
GD-WeightDecay,12,1.981378e0,4.727542e-1,35,38,72,0.001,false
GD-WeightDecay,13,2.226312e0,9.244736e0,10,13,22,0.000,false
GD-WeightDecay,14,1.981870e0,6.746182e-1,28,31,58,0.001,false
GD-WeightDecay,15,1.983876e0,1.207216e0,23,26,48,0.001,false
GD-WeightDecay,16,1.981753e0,6.447383e-1,31,34,64,0.001,false
GD-WeightDecay,17,2.002376e0,3.189560e0,16,19,34,0.001,false
GD-WeightDecay,18,2.002369e0,3.189612e0,20,23,42,0.001,false
GD-WeightDecay,19,1.982833e0,8.541490e-1,17,20,36,0.001,false
Adam-Fast,0,2.006250e0,3.214222e0,33,69,68,0.001,false
Adam-Fast,1,2.207778e0,8.872849e0,9,21,20,0.000,false
Adam-Fast,2,1.435076e0,1.684500e0,39,81,80,0.002,false
Adam-Fast,3,1.980975e0,1.437343e-1,95,193,192,0.004,false
Adam-Fast,4,2.083272e0,6.707879e0,9,21,20,0.000,false
Adam-Fast,5,2.000972e0,3.059611e0,36,75,74,0.001,false
Adam-Fast,6,2.075258e0,6.460863e0,15,33,32,0.001,false
