Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,7.154664e-2,2.107950e-8,9,352,51,0.065,false
QQN-GoldenSection,1,7.154664e-2,3.179597e-7,9,351,51,0.066,false
QQN-GoldenSection,2,7.154664e-2,8.496045e-7,8,309,45,0.058,false
QQN-GoldenSection,3,7.154664e-2,7.410275e-8,10,325,57,0.062,false
QQN-GoldenSection,4,7.154664e-2,7.868727e-9,9,352,51,0.065,false
QQN-GoldenSection,5,7.154664e-2,5.761834e-7,8,310,45,0.058,false
QQN-GoldenSection,6,7.154664e-2,5.386917e-8,9,318,51,0.060,false
QQN-GoldenSection,7,7.154664e-2,9.807373e-7,8,309,45,0.057,false
QQN-GoldenSection,8,7.154664e-2,1.008946e-8,10,325,57,0.063,false
QQN-GoldenSection,9,7.154664e-2,2.074668e-8,9,317,51,0.060,false
QQN-GoldenSection,10,7.154664e-2,3.678385e-8,9,318,51,0.059,false
QQN-GoldenSection,11,7.154664e-2,2.742392e-8,9,352,51,0.066,false
QQN-GoldenSection,12,7.154664e-2,4.070782e-8,9,351,51,0.066,false
QQN-GoldenSection,13,7.154664e-2,7.661036e-7,8,310,45,0.057,false
QQN-GoldenSection,14,7.154664e-2,7.051655e-8,9,351,51,0.065,false
QQN-GoldenSection,15,7.154664e-2,2.369245e-8,9,318,51,0.061,false
QQN-GoldenSection,16,7.154664e-2,8.802304e-8,9,318,51,0.059,false
QQN-GoldenSection,17,7.154664e-2,2.172674e-8,10,325,57,0.062,false
QQN-GoldenSection,18,7.154664e-2,4.976982e-7,8,310,45,0.058,false
QQN-GoldenSection,19,7.154664e-2,5.157895e-7,8,310,45,0.058,false
QQN-Bisection-1,0,7.154664e-2,9.527516e-8,9,126,159,0.049,false
QQN-Bisection-1,1,7.154664e-2,1.737617e-8,9,126,159,0.049,false
QQN-Bisection-1,2,7.154664e-2,1.966853e-7,9,126,159,0.049,false
QQN-Bisection-1,3,7.154664e-2,5.228692e-8,9,126,159,0.049,false
QQN-Bisection-1,4,7.154664e-2,2.975939e-8,9,126,159,0.049,false
QQN-Bisection-1,5,7.154664e-2,2.179845e-7,9,126,159,0.049,false
QQN-Bisection-1,6,7.154664e-2,4.436082e-7,9,126,159,0.049,false
QQN-Bisection-1,7,7.154664e-2,3.892217e-8,9,126,159,0.049,false
QQN-Bisection-1,8,7.154664e-2,5.465789e-7,9,126,159,0.049,false
QQN-Bisection-1,9,7.154664e-2,2.011472e-8,9,126,159,0.048,false
QQN-Bisection-1,10,7.154664e-2,4.464921e-7,9,126,159,0.049,false
QQN-Bisection-1,11,7.154664e-2,7.939478e-7,9,126,159,0.049,false
QQN-Bisection-1,12,7.154664e-2,5.303593e-7,9,126,159,0.049,false
QQN-Bisection-1,13,7.154664e-2,8.477385e-8,9,126,159,0.049,false
QQN-Bisection-1,14,7.154664e-2,3.503846e-7,9,126,159,0.049,false
QQN-Bisection-1,15,7.154664e-2,4.375269e-7,9,126,159,0.049,false
QQN-Bisection-1,16,7.154664e-2,3.269715e-8,9,126,159,0.049,false
QQN-Bisection-1,17,7.154664e-2,5.143847e-8,9,126,159,0.049,false
QQN-Bisection-1,18,7.154664e-2,7.170617e-8,9,126,159,0.049,false
QQN-Bisection-1,19,7.154664e-2,7.028574e-8,9,126,159,0.049,false
QQN-CubicQuadraticInterpolation,0,7.154664e-2,4.523002e-7,12,120,118,0.042,false
QQN-CubicQuadraticInterpolation,1,7.154664e-2,8.013030e-7,12,119,120,0.042,false
QQN-CubicQuadraticInterpolation,2,7.154664e-2,2.448657e-7,12,120,118,0.042,false
QQN-CubicQuadraticInterpolation,3,7.154664e-2,1.841681e-7,12,120,118,0.042,false
QQN-CubicQuadraticInterpolation,4,7.154664e-2,2.707957e-7,13,129,122,0.044,false
QQN-CubicQuadraticInterpolation,5,7.154664e-2,5.302809e-7,12,121,116,0.042,false
QQN-CubicQuadraticInterpolation,6,7.154664e-2,3.730184e-7,12,121,116,0.042,false
QQN-CubicQuadraticInterpolation,7,7.154664e-2,3.794215e-7,12,120,118,0.042,false
QQN-CubicQuadraticInterpolation,8,7.154664e-2,9.272674e-7,11,112,110,0.039,false
QQN-CubicQuadraticInterpolation,9,7.154664e-2,3.876054e-7,13,129,122,0.044,false
QQN-CubicQuadraticInterpolation,10,7.154664e-2,4.200149e-7,14,137,128,0.046,false
QQN-CubicQuadraticInterpolation,11,7.154664e-2,3.494515e-7,12,121,116,0.041,false
QQN-CubicQuadraticInterpolation,12,7.154664e-2,2.288446e-7,12,120,118,0.042,false
QQN-CubicQuadraticInterpolation,13,7.154664e-2,6.450609e-7,13,129,122,0.044,false
QQN-CubicQuadraticInterpolation,14,7.154664e-2,4.939305e-7,12,121,116,0.042,false
QQN-CubicQuadraticInterpolation,15,7.154664e-2,4.228972e-7,12,120,118,0.042,false
QQN-CubicQuadraticInterpolation,16,7.154664e-2,9.460862e-7,11,112,110,0.039,false
QQN-CubicQuadraticInterpolation,17,7.154664e-2,2.055546e-7,12,120,118,0.042,false
QQN-CubicQuadraticInterpolation,18,7.154664e-2,6.362986e-7,11,112,110,0.039,false
QQN-CubicQuadraticInterpolation,19,7.154664e-2,1.070019e-7,12,120,118,0.042,false
L-BFGS-Aggressive,0,7.157456e-2,1.239874e-2,79,771,242,0.160,false
L-BFGS-Aggressive,1,7.154664e-2,3.877264e-7,25,189,77,0.043,false
L-BFGS-Aggressive,2,7.154664e-2,5.902361e-6,47,367,143,0.081,false
L-BFGS-Aggressive,3,7.158638e-2,1.253843e-2,78,774,239,0.160,false
L-BFGS-Aggressive,4,7.154664e-2,7.143425e-6,59,492,179,0.107,false
L-BFGS-Aggressive,5,7.154664e-2,4.305270e-7,23,169,71,0.038,false
L-BFGS-Aggressive,6,7.177041e-2,3.194555e-2,78,770,239,0.158,false
L-BFGS-Aggressive,7,7.163520e-2,2.015805e-2,78,769,239,0.155,false
L-BFGS-Aggressive,8,7.154666e-2,2.864732e-4,25,205,77,0.044,false
L-BFGS-Aggressive,9,8.122984e-2,2.217349e-1,77,767,236,0.159,false
L-BFGS-Aggressive,10,7.154664e-2,5.817228e-7,29,207,89,0.048,false
L-BFGS-Aggressive,11,7.158539e-2,1.269659e-2,78,774,239,0.165,false
L-BFGS-Aggressive,12,7.154711e-2,1.372379e-3,80,761,245,0.174,false
L-BFGS-Aggressive,13,7.162719e-2,2.087095e-2,77,767,236,0.158,false
L-BFGS-Aggressive,14,7.154680e-2,8.301818e-4,18,154,56,0.033,false
L-BFGS-Aggressive,15,7.154664e-2,3.233835e-6,37,302,113,0.069,false
L-BFGS-Aggressive,16,7.154696e-2,1.239955e-3,31,259,95,0.059,false
L-BFGS-Aggressive,17,7.169737e-2,2.839249e-2,79,768,242,0.159,false
L-BFGS-Aggressive,18,7.154812e-2,3.032913e-3,24,192,74,0.044,false
L-BFGS-Aggressive,19,7.154664e-2,6.281185e-6,39,303,119,0.069,false
Adam-Fast,0,2.153466e-1,8.967889e-1,37,77,76,0.026,false
Adam-Fast,1,2.173374e-1,8.923100e-1,38,79,78,0.026,false
Adam-Fast,2,2.368501e-1,9.491998e-1,37,77,76,0.025,false
Adam-Fast,3,2.327076e-1,9.539654e-1,36,75,74,0.025,false
Adam-Fast,4,2.426296e-1,9.602151e-1,35,73,72,0.025,false
Adam-Fast,5,2.279465e-1,9.111948e-1,37,77,76,0.026,false
Adam-Fast,6,2.385289e-1,9.637233e-1,37,77,76,0.026,false
Adam-Fast,7,2.314184e-1,9.198713e-1,34,71,70,0.024,false
Adam-Fast,8,2.365908e-1,9.396540e-1,36,75,74,0.025,false
Adam-Fast,9,2.168562e-1,8.979280e-1,37,77,76,0.025,false
Adam-Fast,10,2.278778e-1,9.114672e-1,36,75,74,0.025,false
Adam-Fast,11,2.233385e-1,9.233390e-1,36,75,74,0.025,false
Adam-Fast,12,2.303547e-1,9.324771e-1,35,73,72,0.025,false
Adam-Fast,13,2.252959e-1,9.147703e-1,39,81,80,0.027,false
Adam-Fast,14,2.245920e-1,9.249139e-1,39,81,80,0.028,false
Adam-Fast,15,7.255442e-2,6.516912e-2,91,185,184,0.062,false
Adam-Fast,16,2.371156e-1,9.381701e-1,35,73,72,0.024,false
Adam-Fast,17,2.212661e-1,9.147502e-1,37,77,76,0.026,false
Adam-Fast,18,2.372101e-1,9.374472e-1,37,77,76,0.026,false
Adam-Fast,19,2.136800e-1,8.916667e-1,38,79,78,0.027,false
GD,0,7.155044e-2,3.947719e-3,332,335,668,0.173,false
GD,1,7.155031e-2,3.913509e-3,332,335,668,0.173,false
GD,2,7.155033e-2,3.943119e-3,332,335,668,0.172,false
GD,3,7.155001e-2,3.751088e-3,332,335,668,0.171,false
GD,4,7.155047e-2,3.968205e-3,332,335,668,0.171,false
GD,5,7.155002e-2,3.742852e-3,332,335,668,0.170,false
GD,6,7.155075e-2,4.113778e-3,332,335,668,0.173,false
GD,7,7.155029e-2,3.884559e-3,332,335,668,0.169,false
GD,8,7.155023e-2,3.875866e-3,332,335,668,0.172,false
GD,9,7.155070e-2,4.097413e-3,332,335,668,0.170,false
GD,10,7.155059e-2,4.047311e-3,332,335,668,0.171,false
GD,11,7.154992e-2,3.686666e-3,332,335,668,0.170,false
GD,12,7.155033e-2,3.905861e-3,332,335,668,0.172,false
GD,13,7.155033e-2,3.915813e-3,332,335,668,0.170,false
GD,14,7.154985e-2,3.674654e-3,332,335,668,0.174,false
GD,15,7.155052e-2,4.035496e-3,332,335,668,0.171,false
GD,16,7.155098e-2,4.243086e-3,332,335,668,0.173,false
GD,17,7.155085e-2,4.166407e-3,332,335,668,0.170,false
GD,18,7.155126e-2,4.370962e-3,332,335,668,0.172,false
GD,19,7.155068e-2,4.078876e-3,332,335,668,0.170,false
QQN-GoldenSection,0,7.154664e-2,3.963448e-7,10,322,57,0.062,false
QQN-GoldenSection,1,7.154664e-2,1.442354e-4,12,310,73,0.064,false
QQN-GoldenSection,2,7.154664e-2,6.760765e-8,10,321,57,0.062,false
QQN-GoldenSection,3,7.154664e-2,3.639712e-7,8,305,45,0.057,false
QQN-GoldenSection,4,7.154664e-2,7.347276e-7,12,337,69,0.068,false
QQN-GoldenSection,5,7.154664e-2,8.463582e-9,11,363,63,0.070,false
QQN-GoldenSection,6,7.154664e-2,3.696206e-8,13,345,75,0.069,false
QQN-GoldenSection,7,7.154664e-2,2.582155e-8,11,329,63,0.066,false
QQN-GoldenSection,8,7.154664e-2,5.005139e-8,12,337,69,0.068,false
QQN-GoldenSection,9,7.154664e-2,8.106942e-8,11,363,63,0.070,false
QQN-GoldenSection,10,7.154664e-2,4.984166e-7,12,337,69,0.068,false
QQN-GoldenSection,11,7.154664e-2,5.909601e-7,10,321,57,0.062,false
QQN-GoldenSection,12,7.154664e-2,2.485833e-7,8,305,45,0.057,false
QQN-GoldenSection,13,7.154664e-2,6.232355e-7,10,321,57,0.063,false
QQN-GoldenSection,14,7.154664e-2,2.171809e-8,12,371,69,0.073,false
QQN-GoldenSection,15,7.154664e-2,6.807024e-8,11,329,63,0.065,false
QQN-GoldenSection,16,7.154664e-2,1.294679e-7,11,329,63,0.066,false
QQN-GoldenSection,17,7.154664e-2,6.902057e-7,8,305,45,0.058,false
QQN-GoldenSection,18,7.154665e-2,1.564227e-4,13,318,79,0.066,false
QQN-GoldenSection,19,7.154664e-2,1.359728e-4,12,310,73,0.065,false
QQN-Bisection-1,0,7.154664e-2,6.307822e-8,9,123,153,0.049,false
QQN-Bisection-1,1,7.154664e-2,2.312755e-8,9,123,153,0.048,false
QQN-Bisection-1,2,7.154664e-2,5.690084e-8,9,123,153,0.048,false
QQN-Bisection-1,3,7.154664e-2,2.915534e-8,9,123,153,0.049,false
QQN-Bisection-1,4,7.154664e-2,1.699430e-7,9,123,153,0.049,false
QQN-Bisection-1,5,7.154664e-2,2.989684e-8,9,123,153,0.049,false
QQN-Bisection-1,6,7.154664e-2,1.749538e-7,9,123,153,0.048,false
QQN-Bisection-1,7,7.154664e-2,4.526446e-8,9,123,153,0.048,false
QQN-Bisection-1,8,7.154664e-2,6.732663e-8,9,123,153,0.049,false
QQN-Bisection-1,9,7.154664e-2,4.326584e-7,9,123,153,0.049,false
QQN-Bisection-1,10,7.154664e-2,1.061092e-8,9,123,153,0.048,false
QQN-Bisection-1,11,7.154664e-2,2.391471e-7,9,123,153,0.048,false
QQN-Bisection-1,12,7.154664e-2,3.816497e-8,9,123,153,0.049,false
QQN-Bisection-1,13,7.154664e-2,2.901608e-8,9,123,153,0.049,false
QQN-Bisection-1,14,7.154664e-2,7.382662e-8,9,123,153,0.048,false
QQN-Bisection-1,15,7.154664e-2,1.004893e-7,9,123,153,0.048,false
QQN-Bisection-1,16,7.154664e-2,1.021471e-7,9,123,153,0.049,false
QQN-Bisection-1,17,7.154664e-2,8.212962e-8,9,123,153,0.049,false
QQN-Bisection-1,18,7.154664e-2,3.986407e-8,9,123,153,0.048,false
QQN-Bisection-1,19,7.154664e-2,4.121849e-8,9,123,153,0.048,false
QQN-Bisection-2,0,7.154664e-2,3.758957e-8,9,103,117,0.039,false
QQN-Bisection-2,1,7.154664e-2,7.355131e-8,9,103,117,0.039,false
QQN-Bisection-2,2,7.154664e-2,5.712886e-7,9,103,117,0.039,false
QQN-Bisection-2,3,7.154664e-2,3.854115e-7,9,103,117,0.039,false
QQN-Bisection-2,4,7.154664e-2,3.796704e-8,9,103,117,0.039,false
QQN-Bisection-2,5,7.154664e-2,7.339578e-7,9,103,117,0.039,false
QQN-Bisection-2,6,7.154664e-2,3.680230e-8,9,103,117,0.039,false
QQN-Bisection-2,7,7.154664e-2,1.954930e-8,9,103,117,0.039,false
QQN-Bisection-2,8,7.154664e-2,2.532963e-8,9,103,117,0.038,false
QQN-Bisection-2,9,7.154664e-2,1.070182e-7,9,103,117,0.039,false
QQN-Bisection-2,10,7.154664e-2,2.583828e-7,9,103,117,0.039,false
QQN-Bisection-2,11,7.154664e-2,1.269686e-7,9,103,117,0.039,false
QQN-Bisection-2,12,7.154664e-2,4.491278e-8,9,103,117,0.039,false
QQN-Bisection-2,13,7.154664e-2,1.889190e-7,9,103,117,0.039,false
QQN-Bisection-2,14,7.154664e-2,1.010223e-7,9,103,117,0.038,false
QQN-Bisection-2,15,7.154664e-2,3.865593e-8,9,103,117,0.038,false
QQN-Bisection-2,16,7.154664e-2,3.677915e-7,9,103,117,0.039,false
QQN-Bisection-2,17,7.154664e-2,2.687786e-7,9,103,117,0.039,false
QQN-Bisection-2,18,7.154664e-2,8.643405e-8,9,103,117,0.039,false
QQN-Bisection-2,19,7.154664e-2,2.276986e-7,9,103,117,0.039,false
QQN-StrongWolfe,0,7.154664e-2,3.912466e-7,13,112,113,0.041,false
QQN-StrongWolfe,1,7.154664e-2,5.034782e-7,13,112,123,0.043,false
QQN-StrongWolfe,2,7.154664e-2,3.138330e-7,13,112,121,0.043,false
QQN-StrongWolfe,3,7.154664e-2,3.528857e-7,13,112,117,0.042,false
QQN-StrongWolfe,4,7.154664e-2,3.059843e-7,13,112,121,0.043,false
QQN-StrongWolfe,5,7.154664e-2,2.911918e-7,13,112,117,0.041,false
