Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,7.106964e2,1.789137e-2,8,144,49,0.002,false
QQN-GoldenSection,1,7.106958e2,5.605377e-9,5,147,27,0.002,false
QQN-GoldenSection,2,7.106961e2,1.163859e-2,7,97,43,0.001,false
QQN-GoldenSection,3,7.106958e2,8.799741e-10,6,155,33,0.002,false
QQN-GoldenSection,4,7.106963e2,1.493843e-2,7,97,43,0.001,false
QQN-GoldenSection,5,7.106960e2,1.047064e-2,10,160,61,0.002,false
QQN-GoldenSection,6,7.106958e2,1.966614e-9,5,147,27,0.002,false
QQN-GoldenSection,7,7.106958e2,3.494822e-8,5,147,27,0.002,false
QQN-GoldenSection,8,7.106958e2,2.117712e-8,5,147,27,0.002,false
QQN-GoldenSection,9,7.106958e2,3.919770e-10,9,179,51,0.003,false
QQN-GoldenSection,10,7.106958e2,1.991759e-8,5,147,27,0.002,false
QQN-GoldenSection,11,7.106958e2,2.602021e-9,6,155,33,0.002,false
QQN-GoldenSection,12,7.106958e2,5.937884e-10,5,147,27,0.002,false
QQN-GoldenSection,13,7.106958e2,3.965120e-9,5,147,27,0.002,false
QQN-GoldenSection,14,7.106961e2,1.219135e-2,12,176,73,0.003,false
QQN-GoldenSection,15,7.106958e2,1.120099e-9,7,163,39,0.002,false
QQN-GoldenSection,16,7.106958e2,5.539835e-9,5,147,27,0.002,false
QQN-GoldenSection,17,7.106958e2,7.327524e-9,6,155,33,0.002,false
QQN-GoldenSection,18,7.106962e2,1.441248e-2,7,97,43,0.001,false
QQN-GoldenSection,19,7.106958e2,8.152209e-9,5,147,27,0.002,false
QQN-Bisection-1,0,7.106958e2,3.095719e-9,5,52,94,0.001,false
QQN-Bisection-1,1,7.106958e2,1.344454e-9,5,52,94,0.001,false
QQN-Bisection-1,2,7.106958e2,2.599248e-9,4,41,84,0.001,false
QQN-Bisection-1,3,7.106958e2,1.743812e-10,5,52,94,0.001,false
QQN-Bisection-1,4,7.106958e2,6.317584e-7,4,41,84,0.001,false
QQN-Bisection-1,5,7.106958e2,1.799180e-9,5,52,94,0.001,false
QQN-Bisection-1,6,7.106958e2,8.125727e-8,4,41,84,0.001,false
QQN-Bisection-1,7,7.106958e2,3.052817e-7,4,41,84,0.001,false
QQN-Bisection-1,8,7.106958e2,2.679633e-7,4,41,84,0.001,false
QQN-Bisection-1,9,7.106958e2,1.023819e-9,5,52,94,0.001,false
QQN-Bisection-1,10,7.106958e2,7.896140e-11,5,52,94,0.001,false
QQN-Bisection-1,11,7.106958e2,1.364804e-10,5,52,94,0.001,false
QQN-Bisection-1,12,7.106958e2,2.686300e-9,5,52,94,0.001,false
QQN-Bisection-1,13,7.106958e2,2.925807e-8,5,52,94,0.001,false
QQN-Bisection-1,14,7.106958e2,1.154402e-9,5,52,94,0.001,false
QQN-Bisection-1,15,7.106958e2,3.524882e-10,5,52,94,0.001,false
QQN-Bisection-1,16,7.106958e2,2.023133e-7,4,41,84,0.001,false
QQN-Bisection-1,17,7.106958e2,8.199310e-7,4,41,84,0.001,false
QQN-Bisection-1,18,7.106958e2,6.921724e-7,4,41,84,0.001,false
QQN-Bisection-1,19,7.106958e2,5.477470e-10,5,52,94,0.001,false
QQN-Bisection-2,0,7.106958e2,1.953781e-10,5,52,80,0.001,false
QQN-Bisection-2,1,7.106958e2,1.053571e-8,5,52,80,0.001,false
QQN-Bisection-2,2,7.106958e2,1.945926e-9,5,52,80,0.001,false
QQN-Bisection-2,3,7.106958e2,2.487587e-8,5,52,80,0.001,false
QQN-Bisection-2,4,7.106958e2,2.593555e-9,5,52,80,0.001,false
QQN-Bisection-2,5,7.106958e2,3.194127e-9,5,52,80,0.001,false
QQN-Bisection-2,6,7.106958e2,1.151657e-9,5,52,80,0.001,false
QQN-Bisection-2,7,7.106958e2,8.987695e-8,4,41,71,0.001,false
QQN-Bisection-2,8,7.106958e2,1.121109e-10,5,52,80,0.001,false
QQN-Bisection-2,9,7.106958e2,1.700970e-10,5,52,80,0.001,false
QQN-Bisection-2,10,7.106958e2,8.455030e-10,5,52,80,0.001,false
QQN-Bisection-2,11,7.106958e2,1.785406e-10,5,52,80,0.001,false
QQN-Bisection-2,12,7.106958e2,5.074138e-9,5,52,80,0.001,false
QQN-Bisection-2,13,7.106958e2,3.809632e-8,5,52,80,0.001,false
QQN-Bisection-2,14,7.106958e2,5.214028e-9,5,52,80,0.001,false
QQN-Bisection-2,15,7.106958e2,1.062824e-9,5,52,80,0.001,false
QQN-Bisection-2,16,7.106958e2,3.384428e-9,5,52,80,0.001,false
QQN-Bisection-2,17,7.106958e2,6.666782e-10,5,52,80,0.001,false
QQN-Bisection-2,18,7.106958e2,4.482670e-10,5,52,80,0.001,false
QQN-Bisection-2,19,7.106958e2,8.567825e-8,4,41,71,0.001,false
QQN-StrongWolfe,0,-1.929322e3,1.969837e1,4,31,33,0.001,true
QQN-StrongWolfe,1,5.922135e2,1.356164e-4,44,331,376,0.014,false
