Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,2,8.391595e-2,-1.076155e0
QQN-GoldenSection,51,8.391595e-2,-1.076155e0
QQN-GoldenSection,109,2.220419e-2,-1.653565e0
QQN-GoldenSection,166,2.445165e-3,-2.611692e0
QQN-GoldenSection,216,7.653552e-6,-5.116137e0
QQN-GoldenSection,265,2.549194e-8,-7.593597e0
QQN-GoldenSection,327,1.148845e-11,-1.093974e1
QQN-GoldenSection,331,6.614536e-16,-1.500000e1
QQN-GoldenSection,2,5.139209e-2,-1.289104e0
QQN-GoldenSection,51,5.139209e-2,-1.289104e0
QQN-GoldenSection,109,3.955833e-2,-1.402762e0
QQN-GoldenSection,157,2.147193e-2,-1.668129e0
QQN-GoldenSection,205,1.921527e-2,-1.716353e0
QQN-GoldenSection,253,1.542815e-3,-2.811686e0
QQN-GoldenSection,301,6.511568e-5,-4.186314e0
QQN-GoldenSection,349,7.322322e-7,-6.135351e0
QQN-GoldenSection,397,6.303352e-10,-9.200428e0
QQN-GoldenSection,401,1.198457e-14,-1.392138e1
QQN-GoldenSection,2,2.127990e-1,-6.720303e-1
QQN-GoldenSection,50,2.127990e-1,-6.720303e-1
QQN-GoldenSection,108,1.584983e-2,-1.799975e0
QQN-GoldenSection,156,6.977417e-4,-3.156305e0
QQN-GoldenSection,204,3.338696e-4,-3.476423e0
QQN-GoldenSection,252,1.203782e-4,-3.919452e0
QQN-GoldenSection,300,9.955949e-7,-6.001917e0
QQN-GoldenSection,348,2.737331e-9,-8.562673e0
QQN-GoldenSection,396,1.950279e-11,-1.070990e1
QQN-GoldenSection,444,3.329809e-13,-1.247758e1
QQN-GoldenSection,448,5.960900e-17,-1.500000e1
QQN-GoldenSection,2,7.976966e-2,-1.098162e0
QQN-GoldenSection,51,7.976966e-2,-1.098162e0
QQN-GoldenSection,109,9.387711e-3,-2.027440e0
QQN-GoldenSection,157,2.942256e-3,-2.531320e0
QQN-GoldenSection,205,1.909996e-3,-2.718968e0
QQN-GoldenSection,253,9.625030e-5,-4.016598e0
QQN-GoldenSection,301,1.657755e-7,-6.780480e0
QQN-GoldenSection,349,3.108789e-9,-8.507409e0
QQN-GoldenSection,353,1.036695e-13,-1.298435e1
QQN-GoldenSection,2,2.287673e-1,-6.406061e-1
QQN-GoldenSection,50,2.287673e-1,-6.406061e-1
QQN-GoldenSection,108,5.422950e-2,-1.265764e0
QQN-GoldenSection,164,5.194980e-2,-1.284416e0
QQN-GoldenSection,212,5.098162e-2,-1.292586e0
QQN-GoldenSection,260,4.781658e-2,-1.320422e0
QQN-GoldenSection,308,4.292183e-2,-1.367322e0
QQN-GoldenSection,356,4.032383e-2,-1.394438e0
QQN-GoldenSection,404,3.760769e-2,-1.424723e0
QQN-GoldenSection,452,3.515984e-2,-1.453953e0
QQN-GoldenSection,500,3.273890e-2,-1.484936e0
QQN-GoldenSection,548,3.060889e-2,-1.514152e0
QQN-GoldenSection,596,2.882669e-2,-1.540205e0
QQN-GoldenSection,644,2.740357e-2,-1.562193e0
QQN-GoldenSection,693,2.635122e-2,-1.579199e0
QQN-GoldenSection,741,2.553042e-2,-1.592942e0
QQN-GoldenSection,789,1.887263e-3,-2.724168e0
QQN-GoldenSection,839,1.319345e-4,-3.879642e0
QQN-GoldenSection,888,2.956371e-6,-5.529241e0
QQN-GoldenSection,950,1.938870e-8,-7.712451e0
QQN-GoldenSection,998,2.446242e-11,-1.061150e1
QQN-GoldenSection,1002,4.508212e-18,-1.500000e1
QQN-GoldenSection,2,1.808502e-2,-1.742681e0
QQN-GoldenSection,51,1.808502e-2,-1.742681e0
QQN-GoldenSection,109,8.789671e-6,-5.056027e0
QQN-GoldenSection,157,8.579800e-6,-5.066523e0
QQN-GoldenSection,205,6.814481e-10,-9.166567e0
QQN-GoldenSection,262,2.391855e-11,-1.062127e1
QQN-GoldenSection,266,1.234374e-14,-1.390855e1
QQN-GoldenSection,2,5.312139e-2,-1.274731e0
QQN-GoldenSection,51,5.312139e-2,-1.274731e0
QQN-GoldenSection,101,3.420502e-2,-1.465910e0
QQN-GoldenSection,152,1.496176e-2,-1.825017e0
QQN-GoldenSection,200,7.277178e-3,-2.138037e0
QQN-GoldenSection,249,6.233221e-7,-6.205287e0
QQN-GoldenSection,300,4.900138e-8,-7.309792e0
QQN-GoldenSection,349,1.451772e-9,-8.838102e0
QQN-GoldenSection,411,1.055230e-12,-1.197665e1
QQN-GoldenSection,415,1.380973e-19,-1.500000e1
QQN-GoldenSection,2,5.571589e-2,-1.254021e0
QQN-GoldenSection,51,5.571589e-2,-1.254021e0
QQN-GoldenSection,109,4.729603e-2,-1.325175e0
QQN-GoldenSection,165,3.209465e-2,-1.493567e0
QQN-GoldenSection,215,6.688048e-4,-3.174701e0
QQN-GoldenSection,263,5.214138e-5,-4.282817e0
QQN-GoldenSection,311,4.634054e-6,-5.334039e0
QQN-GoldenSection,373,2.707751e-7,-6.567391e0
QQN-GoldenSection,421,3.390684e-9,-8.469713e0
QQN-GoldenSection,425,8.988317e-15,-1.404632e1
QQN-GoldenSection,2,2.454488e-1,-6.100391e-1
QQN-GoldenSection,50,2.454488e-1,-6.100391e-1
QQN-GoldenSection,108,2.600386e-2,-1.584962e0
QQN-GoldenSection,164,4.622836e-4,-3.335091e0
QQN-GoldenSection,212,1.403998e-4,-3.852634e0
QQN-GoldenSection,273,3.454165e-5,-4.461657e0
QQN-GoldenSection,321,3.938794e-6,-5.404637e0
QQN-GoldenSection,369,9.558935e-10,-9.019590e0
QQN-GoldenSection,417,7.544128e-14,-1.312239e1
QQN-GoldenSection,421,1.515939e-17,-1.500000e1
QQN-GoldenSection,2,1.803458e-1,-7.438939e-1
QQN-GoldenSection,51,1.803458e-1,-7.438939e-1
QQN-GoldenSection,109,1.679823e-3,-2.774737e0
QQN-GoldenSection,157,1.109774e-3,-2.954765e0
QQN-GoldenSection,214,6.224010e-5,-4.205930e0
QQN-GoldenSection,276,8.483334e-6,-5.071433e0
QQN-GoldenSection,324,5.172787e-8,-7.286275e0
QQN-GoldenSection,372,3.481540e-12,-1.145823e1
QQN-GoldenSection,376,3.202812e-17,-1.500000e1
QQN-GoldenSection,2,5.653682e-2,-1.247669e0
QQN-GoldenSection,51,5.653682e-2,-1.247669e0
QQN-GoldenSection,109,2.952514e-2,-1.529808e0
QQN-GoldenSection,165,8.344447e-3,-2.078602e0
QQN-GoldenSection,214,5.674128e-4,-3.246101e0
QQN-GoldenSection,263,3.329217e-5,-4.477658e0
QQN-GoldenSection,314,4.394107e-7,-6.357129e0
QQN-GoldenSection,364,1.619474e-9,-8.790626e0
QQN-GoldenSection,426,3.682954e-11,-1.043380e1
QQN-GoldenSection,430,1.817674e-16,-1.500000e1
QQN-GoldenSection,2,7.944086e-2,-1.099956e0
