Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,781,6.861508e-1,-1.635804e-1
QQN-GoldenSection,825,6.861508e-1,-1.635804e-1
QQN-GoldenSection,870,6.861508e-1,-1.635804e-1
QQN-GoldenSection,2,9.871872e-1,-5.600494e-3
QQN-GoldenSection,49,9.871872e-1,-5.600494e-3
QQN-GoldenSection,107,6.905518e-1,-1.608038e-1
QQN-GoldenSection,155,6.895301e-1,-1.614468e-1
QQN-GoldenSection,203,6.863940e-1,-1.634265e-1
QQN-GoldenSection,260,6.862267e-1,-1.635324e-1
QQN-GoldenSection,318,6.861742e-1,-1.635656e-1
QQN-GoldenSection,377,6.861670e-1,-1.635702e-1
QQN-GoldenSection,435,6.861662e-1,-1.635707e-1
QQN-GoldenSection,483,6.861596e-1,-1.635748e-1
QQN-GoldenSection,542,6.861522e-1,-1.635795e-1
QQN-GoldenSection,596,6.861454e-1,-1.635839e-1
QQN-GoldenSection,2,8.619266e-1,-6.452970e-2
QQN-GoldenSection,49,8.619266e-1,-6.452970e-2
QQN-GoldenSection,107,6.978261e-1,-1.562528e-1
QQN-GoldenSection,155,6.911440e-1,-1.604315e-1
QQN-GoldenSection,203,6.870450e-1,-1.630148e-1
QQN-GoldenSection,259,6.863906e-1,-1.634287e-1
QQN-GoldenSection,307,6.862711e-1,-1.635043e-1
QQN-GoldenSection,355,6.861928e-1,-1.635539e-1
QQN-GoldenSection,405,6.861803e-1,-1.635618e-1
QQN-GoldenSection,456,6.861749e-1,-1.635652e-1
QQN-GoldenSection,505,6.861735e-1,-1.635661e-1
QQN-GoldenSection,556,6.861673e-1,-1.635700e-1
QQN-GoldenSection,606,6.861666e-1,-1.635704e-1
QQN-GoldenSection,657,6.861606e-1,-1.635742e-1
QQN-GoldenSection,707,6.861604e-1,-1.635743e-1
QQN-GoldenSection,759,6.861562e-1,-1.635770e-1
QQN-GoldenSection,810,6.861562e-1,-1.635770e-1
QQN-GoldenSection,856,6.861536e-1,-1.635786e-1
QQN-GoldenSection,903,6.861536e-1,-1.635786e-1
QQN-GoldenSection,949,6.861536e-1,-1.635786e-1
QQN-GoldenSection,996,6.861536e-1,-1.635786e-1
QQN-GoldenSection,1042,6.861536e-1,-1.635786e-1
QQN-GoldenSection,2,9.820684e-1,-7.858281e-3
QQN-GoldenSection,49,9.820684e-1,-7.858281e-3
QQN-GoldenSection,107,6.930852e-1,-1.592134e-1
QQN-GoldenSection,155,6.883005e-1,-1.622219e-1
QQN-GoldenSection,203,6.867920e-1,-1.631748e-1
QQN-GoldenSection,251,6.863253e-1,-1.634700e-1
QQN-GoldenSection,299,6.862170e-1,-1.635385e-1
QQN-GoldenSection,356,6.861850e-1,-1.635588e-1
QQN-GoldenSection,407,6.861573e-1,-1.635763e-1
QQN-GoldenSection,456,6.861572e-1,-1.635764e-1
QQN-GoldenSection,506,6.861539e-1,-1.635785e-1
QQN-GoldenSection,556,6.861521e-1,-1.635796e-1
QQN-GoldenSection,607,6.861469e-1,-1.635829e-1
QQN-GoldenSection,659,6.861468e-1,-1.635829e-1
QQN-GoldenSection,2,9.186458e-1,-3.685192e-2
QQN-GoldenSection,49,9.186458e-1,-3.685192e-2
QQN-GoldenSection,98,6.957807e-1,-1.575276e-1
QQN-GoldenSection,157,6.871745e-1,-1.629330e-1
QQN-GoldenSection,205,6.864779e-1,-1.633735e-1
QQN-GoldenSection,253,6.862834e-1,-1.634965e-1
QQN-GoldenSection,310,6.861727e-1,-1.635666e-1
QQN-GoldenSection,369,6.861611e-1,-1.635739e-1
QQN-GoldenSection,430,6.861555e-1,-1.635774e-1
QQN-GoldenSection,489,6.861555e-1,-1.635775e-1
QQN-GoldenSection,544,6.861531e-1,-1.635789e-1
QQN-GoldenSection,599,6.861531e-1,-1.635789e-1
QQN-GoldenSection,654,6.861531e-1,-1.635789e-1
QQN-GoldenSection,709,6.861531e-1,-1.635789e-1
QQN-GoldenSection,764,6.861531e-1,-1.635789e-1
QQN-GoldenSection,818,6.861531e-1,-1.635789e-1
QQN-GoldenSection,2,9.181615e-1,-3.708092e-2
QQN-GoldenSection,49,9.181615e-1,-3.708092e-2
QQN-GoldenSection,107,6.952548e-1,-1.578560e-1
QQN-GoldenSection,155,6.901530e-1,-1.610546e-1
QQN-GoldenSection,203,6.866281e-1,-1.632784e-1
QQN-GoldenSection,251,6.862633e-1,-1.635092e-1
QQN-GoldenSection,299,6.862203e-1,-1.635364e-1
QQN-GoldenSection,358,6.861538e-1,-1.635785e-1
QQN-GoldenSection,417,6.861503e-1,-1.635808e-1
QQN-GoldenSection,476,6.861453e-1,-1.635839e-1
QQN-GoldenSection,534,6.861435e-1,-1.635851e-1
QQN-GoldenSection,595,6.861358e-1,-1.635899e-1
QQN-GoldenSection,648,6.861354e-1,-1.635902e-1
QQN-GoldenSection,701,6.861354e-1,-1.635902e-1
QQN-GoldenSection,2,1.117195e0,4.812884e-2
QQN-GoldenSection,49,1.117195e0,4.812884e-2
QQN-GoldenSection,107,6.928910e-1,-1.593350e-1
QQN-GoldenSection,155,6.891214e-1,-1.617043e-1
QQN-GoldenSection,203,6.866831e-1,-1.632437e-1
QQN-GoldenSection,251,6.862340e-1,-1.635278e-1
QQN-GoldenSection,299,6.862122e-1,-1.635416e-1
QQN-GoldenSection,347,6.861569e-1,-1.635766e-1
QQN-GoldenSection,395,6.861558e-1,-1.635772e-1
QQN-GoldenSection,455,6.861430e-1,-1.635854e-1
QQN-GoldenSection,2,1.332133e0,1.245477e-1
QQN-GoldenSection,49,1.332133e0,1.245477e-1
QQN-GoldenSection,107,6.940800e-1,-1.585905e-1
QQN-GoldenSection,155,6.899332e-1,-1.611929e-1
QQN-GoldenSection,203,6.866033e-1,-1.632941e-1
QQN-GoldenSection,251,6.862846e-1,-1.634957e-1
QQN-GoldenSection,308,6.861814e-1,-1.635611e-1
QQN-GoldenSection,358,6.861554e-1,-1.635775e-1
QQN-GoldenSection,409,6.861554e-1,-1.635775e-1
QQN-GoldenSection,459,6.861553e-1,-1.635776e-1
QQN-GoldenSection,510,6.861553e-1,-1.635776e-1
QQN-GoldenSection,560,6.861552e-1,-1.635776e-1
QQN-GoldenSection,611,6.861552e-1,-1.635776e-1
QQN-GoldenSection,661,6.861552e-1,-1.635777e-1
QQN-GoldenSection,712,6.861552e-1,-1.635777e-1
QQN-GoldenSection,762,6.861551e-1,-1.635777e-1
QQN-GoldenSection,813,6.861551e-1,-1.635777e-1
QQN-GoldenSection,863,6.861550e-1,-1.635778e-1
QQN-GoldenSection,914,6.861550e-1,-1.635778e-1
QQN-GoldenSection,964,6.861549e-1,-1.635778e-1
QQN-GoldenSection,1015,6.861549e-1,-1.635778e-1
QQN-GoldenSection,2,1.001278e0,5.547742e-4
QQN-GoldenSection,49,1.001278e0,5.547742e-4
QQN-GoldenSection,107,6.995123e-1,-1.552047e-1
QQN-GoldenSection,155,6.952469e-1,-1.578609e-1
QQN-GoldenSection,203,6.864883e-1,-1.633668e-1
QQN-GoldenSection,251,6.863155e-1,-1.634762e-1
QQN-GoldenSection,307,6.862241e-1,-1.635340e-1
QQN-GoldenSection,356,6.861635e-1,-1.635724e-1
QQN-GoldenSection,404,6.861623e-1,-1.635731e-1
QQN-GoldenSection,450,6.861508e-1,-1.635804e-1
QQN-GoldenSection,495,6.861508e-1,-1.635804e-1
QQN-GoldenSection,540,6.861508e-1,-1.635804e-1
QQN-GoldenSection,585,6.861508e-1,-1.635804e-1
QQN-GoldenSection,629,6.861508e-1,-1.635804e-1
QQN-GoldenSection,674,6.861508e-1,-1.635804e-1
QQN-GoldenSection,2,1.057846e0,2.442228e-2
QQN-GoldenSection,49,1.057846e0,2.442228e-2
QQN-GoldenSection,107,6.951180e-1,-1.579415e-1
QQN-GoldenSection,155,6.918928e-1,-1.599612e-1
QQN-GoldenSection,203,6.864473e-1,-1.633928e-1
QQN-GoldenSection,259,6.863042e-1,-1.634833e-1
QQN-GoldenSection,307,6.862151e-1,-1.635397e-1
QQN-GoldenSection,355,6.862021e-1,-1.635480e-1
QQN-GoldenSection,405,6.861623e-1,-1.635731e-1
QQN-GoldenSection,454,6.861619e-1,-1.635734e-1
QQN-GoldenSection,501,6.861469e-1,-1.635829e-1
QQN-GoldenSection,2,1.013870e0,5.982435e-3
QQN-GoldenSection,49,1.013870e0,5.982435e-3
QQN-GoldenSection,107,6.951620e-1,-1.579140e-1
QQN-GoldenSection,155,6.940099e-1,-1.586343e-1
QQN-GoldenSection,203,6.867331e-1,-1.632120e-1
QQN-GoldenSection,251,6.865654e-1,-1.633181e-1
QQN-GoldenSection,307,6.862289e-1,-1.635310e-1
QQN-GoldenSection,359,6.861627e-1,-1.635729e-1
QQN-GoldenSection,410,6.861625e-1,-1.635731e-1
QQN-GoldenSection,462,6.861605e-1,-1.635743e-1
QQN-GoldenSection,513,6.861603e-1,-1.635744e-1
QQN-GoldenSection,565,6.861579e-1,-1.635759e-1
QQN-GoldenSection,616,6.861578e-1,-1.635760e-1
QQN-GoldenSection,668,6.861552e-1,-1.635776e-1
QQN-GoldenSection,720,6.861552e-1,-1.635776e-1
QQN-GoldenSection,767,6.861534e-1,-1.635788e-1
QQN-GoldenSection,813,6.861534e-1,-1.635788e-1
QQN-GoldenSection,860,6.861534e-1,-1.635788e-1
QQN-GoldenSection,906,6.861534e-1,-1.635788e-1
QQN-GoldenSection,953,6.861534e-1,-1.635788e-1
QQN-GoldenSection,999,6.861534e-1,-1.635788e-1
QQN-GoldenSection,2,1.041331e0,1.758870e-2
QQN-GoldenSection,49,1.041331e0,1.758870e-2
QQN-GoldenSection,107,6.907057e-1,-1.607070e-1
QQN-GoldenSection,155,6.882227e-1,-1.622710e-1
QQN-GoldenSection,203,6.864340e-1,-1.634012e-1
QQN-GoldenSection,251,6.863189e-1,-1.634741e-1
QQN-GoldenSection,299,6.861901e-1,-1.635555e-1
QQN-GoldenSection,347,6.861727e-1,-1.635666e-1
QQN-GoldenSection,406,6.861496e-1,-1.635812e-1
QQN-GoldenSection,459,6.861457e-1,-1.635837e-1
QQN-GoldenSection,513,6.861457e-1,-1.635837e-1
QQN-GoldenSection,566,6.861457e-1,-1.635837e-1
QQN-GoldenSection,620,6.861457e-1,-1.635837e-1
QQN-GoldenSection,673,6.861457e-1,-1.635837e-1
QQN-GoldenSection,727,6.861457e-1,-1.635837e-1
QQN-GoldenSection,2,9.675941e-1,-1.430680e-2
QQN-GoldenSection,49,9.675941e-1,-1.430680e-2
QQN-GoldenSection,107,6.973955e-1,-1.565209e-1
QQN-GoldenSection,155,6.938930e-1,-1.587075e-1
QQN-GoldenSection,203,6.867108e-1,-1.632261e-1
QQN-GoldenSection,251,6.864371e-1,-1.633993e-1
QQN-GoldenSection,308,6.861709e-1,-1.635677e-1
QQN-GoldenSection,357,6.861518e-1,-1.635798e-1
QQN-GoldenSection,407,6.861416e-1,-1.635863e-1
QQN-GoldenSection,451,6.861382e-1,-1.635884e-1
QQN-GoldenSection,495,6.861382e-1,-1.635884e-1
QQN-GoldenSection,2,1.190583e0,7.575954e-2
QQN-GoldenSection,49,1.190583e0,7.575954e-2
QQN-GoldenSection,107,6.930153e-1,-1.592572e-1
QQN-GoldenSection,155,6.888909e-1,-1.618495e-1
QQN-GoldenSection,203,6.864643e-1,-1.633820e-1
QQN-GoldenSection,251,6.863444e-1,-1.634579e-1
QQN-GoldenSection,299,6.862715e-1,-1.635040e-1
QQN-GoldenSection,347,6.862345e-1,-1.635274e-1
QQN-GoldenSection,404,6.861733e-1,-1.635662e-1
QQN-GoldenSection,463,6.861651e-1,-1.635714e-1
QQN-GoldenSection,522,6.861643e-1,-1.635719e-1
QQN-GoldenSection,582,6.861617e-1,-1.635735e-1
QQN-GoldenSection,640,6.861596e-1,-1.635748e-1
QQN-GoldenSection,699,6.861539e-1,-1.635784e-1
QQN-GoldenSection,756,6.861539e-1,-1.635784e-1
QQN-GoldenSection,815,6.861539e-1,-1.635784e-1
QQN-GoldenSection,872,6.861539e-1,-1.635784e-1
QQN-GoldenSection,930,6.861539e-1,-1.635784e-1
QQN-GoldenSection,989,6.861539e-1,-1.635784e-1
QQN-GoldenSection,2,1.117767e0,4.835110e-2
QQN-GoldenSection,49,1.117767e0,4.835110e-2
QQN-GoldenSection,98,6.906234e-1,-1.607587e-1
QQN-GoldenSection,147,6.874352e-1,-1.627682e-1
QQN-GoldenSection,195,6.864673e-1,-1.633802e-1
QQN-GoldenSection,243,6.862361e-1,-1.635265e-1
QQN-GoldenSection,292,6.861662e-1,-1.635707e-1
QQN-GoldenSection,343,6.861511e-1,-1.635802e-1
QQN-GoldenSection,395,6.861499e-1,-1.635810e-1
QQN-GoldenSection,439,6.861489e-1,-1.635816e-1
QQN-GoldenSection,483,6.861489e-1,-1.635816e-1
QQN-GoldenSection,526,6.861489e-1,-1.635816e-1
QQN-GoldenSection,571,6.861489e-1,-1.635816e-1
QQN-GoldenSection,615,6.861489e-1,-1.635816e-1
QQN-GoldenSection,659,6.861489e-1,-1.635816e-1
QQN-GoldenSection,2,1.149584e0,6.054084e-2
QQN-GoldenSection,49,1.149584e0,6.054084e-2
QQN-GoldenSection,107,6.940363e-1,-1.586178e-1
QQN-GoldenSection,155,6.905522e-1,-1.608035e-1
QQN-GoldenSection,203,6.865758e-1,-1.633115e-1
QQN-GoldenSection,251,6.863473e-1,-1.634561e-1
QQN-GoldenSection,299,6.862554e-1,-1.635142e-1
QQN-GoldenSection,357,6.861656e-1,-1.635711e-1
QQN-GoldenSection,417,6.861566e-1,-1.635767e-1
QQN-GoldenSection,476,6.861566e-1,-1.635768e-1
QQN-GoldenSection,532,6.861527e-1,-1.635792e-1
QQN-GoldenSection,586,6.861527e-1,-1.635792e-1
QQN-GoldenSection,641,6.861527e-1,-1.635792e-1
QQN-GoldenSection,696,6.861527e-1,-1.635792e-1
QQN-GoldenSection,751,6.861527e-1,-1.635792e-1
QQN-GoldenSection,805,6.861527e-1,-1.635792e-1
QQN-GoldenSection,2,1.158701e0,6.397125e-2
QQN-GoldenSection,49,1.158701e0,6.397125e-2
QQN-GoldenSection,107,6.943435e-1,-1.584256e-1
QQN-GoldenSection,155,6.886913e-1,-1.619754e-1
QQN-GoldenSection,203,6.864078e-1,-1.634178e-1
QQN-GoldenSection,251,6.863608e-1,-1.634475e-1
QQN-GoldenSection,308,6.861834e-1,-1.635598e-1
QQN-GoldenSection,357,6.861604e-1,-1.635744e-1
QQN-GoldenSection,409,6.861548e-1,-1.635779e-1
QQN-GoldenSection,458,6.861548e-1,-1.635779e-1
QQN-GoldenSection,505,6.861532e-1,-1.635789e-1
QQN-GoldenSection,550,6.861532e-1,-1.635789e-1
QQN-GoldenSection,596,6.861532e-1,-1.635789e-1
QQN-GoldenSection,641,6.861532e-1,-1.635789e-1
QQN-GoldenSection,686,6.861532e-1,-1.635789e-1
QQN-GoldenSection,732,6.861532e-1,-1.635789e-1
QQN-Bisection-1,2,1.277025e0,1.061995e-1
QQN-Bisection-1,61,1.277025e0,1.061995e-1
QQN-Bisection-1,101,6.932697e-1,-1.590978e-1
QQN-Bisection-1,122,6.876264e-1,-1.626475e-1
QQN-Bisection-1,143,6.864150e-1,-1.634132e-1
QQN-Bisection-1,164,6.863429e-1,-1.634588e-1
QQN-Bisection-1,231,6.862807e-1,-1.634982e-1
QQN-Bisection-1,302,6.862582e-1,-1.635124e-1
QQN-Bisection-1,363,6.862036e-1,-1.635470e-1
QQN-Bisection-1,434,6.861807e-1,-1.635615e-1
QQN-Bisection-1,495,6.861679e-1,-1.635696e-1
QQN-Bisection-1,556,6.861628e-1,-1.635728e-1
QQN-Bisection-1,629,6.861531e-1,-1.635790e-1
QQN-Bisection-1,692,6.861503e-1,-1.635807e-1
QQN-Bisection-1,755,6.861499e-1,-1.635810e-1
QQN-Bisection-1,818,6.861477e-1,-1.635824e-1
QQN-Bisection-1,893,6.861460e-1,-1.635834e-1
QQN-Bisection-1,958,6.861453e-1,-1.635839e-1
QQN-Bisection-1,1035,6.861447e-1,-1.635843e-1
QQN-Bisection-1,2,1.039977e0,1.702393e-2
QQN-Bisection-1,61,1.039977e0,1.702393e-2
QQN-Bisection-1,101,6.987957e-1,-1.556498e-1
QQN-Bisection-1,122,6.912739e-1,-1.603499e-1
QQN-Bisection-1,143,6.865634e-1,-1.633194e-1
QQN-Bisection-1,164,6.863869e-1,-1.634310e-1
QQN-Bisection-1,233,6.862270e-1,-1.635322e-1
QQN-Bisection-1,312,6.861978e-1,-1.635507e-1
QQN-Bisection-1,381,6.861905e-1,-1.635553e-1
QQN-Bisection-1,402,6.861788e-1,-1.635627e-1
QQN-Bisection-1,423,6.861673e-1,-1.635700e-1
QQN-Bisection-1,444,6.861611e-1,-1.635739e-1
QQN-Bisection-1,465,6.861547e-1,-1.635779e-1
QQN-Bisection-1,546,6.861431e-1,-1.635853e-1
QQN-Bisection-1,627,6.861413e-1,-1.635865e-1
QQN-Bisection-1,710,6.861399e-1,-1.635873e-1
QQN-Bisection-1,783,6.861395e-1,-1.635876e-1
QQN-Bisection-1,854,6.861394e-1,-1.635876e-1
QQN-Bisection-1,935,6.861392e-1,-1.635878e-1
QQN-Bisection-1,1006,6.861375e-1,-1.635889e-1
QQN-Bisection-1,2,1.037052e0,1.580058e-2
QQN-Bisection-1,61,1.037052e0,1.580058e-2
QQN-Bisection-1,101,6.943333e-1,-1.584320e-1
QQN-Bisection-1,122,6.879297e-1,-1.624559e-1
QQN-Bisection-1,143,6.868995e-1,-1.631068e-1
QQN-Bisection-1,164,6.863101e-1,-1.634796e-1
QQN-Bisection-1,185,6.862283e-1,-1.635314e-1
QQN-Bisection-1,264,6.861611e-1,-1.635739e-1
QQN-Bisection-1,333,6.861527e-1,-1.635792e-1
QQN-Bisection-1,414,6.861469e-1,-1.635829e-1
QQN-Bisection-1,495,6.861445e-1,-1.635844e-1
QQN-Bisection-1,566,6.861421e-1,-1.635859e-1
QQN-Bisection-1,649,6.861400e-1,-1.635873e-1
QQN-Bisection-1,732,6.861395e-1,-1.635876e-1
QQN-Bisection-1,817,6.861392e-1,-1.635878e-1
QQN-Bisection-1,892,6.861391e-1,-1.635878e-1
QQN-Bisection-1,965,6.861391e-1,-1.635878e-1
QQN-Bisection-1,1048,6.861390e-1,-1.635879e-1
QQN-Bisection-1,2,1.052448e0,2.220069e-2
QQN-Bisection-1,61,1.052448e0,2.220069e-2
QQN-Bisection-1,101,6.973655e-1,-1.565396e-1
QQN-Bisection-1,122,6.937356e-1,-1.588060e-1
QQN-Bisection-1,189,6.864805e-1,-1.633718e-1
QQN-Bisection-1,234,6.863400e-1,-1.634607e-1
QQN-Bisection-1,255,6.861876e-1,-1.635571e-1
QQN-Bisection-1,276,6.861767e-1,-1.635641e-1
QQN-Bisection-1,297,6.861521e-1,-1.635796e-1
QQN-Bisection-1,378,6.861447e-1,-1.635843e-1
QQN-Bisection-1,459,6.861428e-1,-1.635855e-1
QQN-Bisection-1,542,6.861410e-1,-1.635866e-1
QQN-Bisection-1,627,6.861405e-1,-1.635869e-1
QQN-Bisection-1,714,6.861405e-1,-1.635870e-1
QQN-Bisection-1,793,6.861404e-1,-1.635870e-1
QQN-Bisection-1,870,6.861404e-1,-1.635870e-1
QQN-Bisection-1,955,6.861404e-1,-1.635870e-1
QQN-Bisection-1,1042,6.861404e-1,-1.635870e-1
QQN-Bisection-1,2,9.983701e-1,-7.084213e-4
QQN-Bisection-1,61,9.983701e-1,-7.084213e-4
QQN-Bisection-1,101,6.940076e-1,-1.586357e-1
QQN-Bisection-1,122,6.897811e-1,-1.612887e-1
QQN-Bisection-1,143,6.865593e-1,-1.633219e-1
QQN-Bisection-1,164,6.862543e-1,-1.635149e-1
QQN-Bisection-1,185,6.862279e-1,-1.635316e-1
QQN-Bisection-1,254,6.861631e-1,-1.635727e-1
QQN-Bisection-1,275,6.861551e-1,-1.635777e-1
QQN-Bisection-1,356,6.861455e-1,-1.635838e-1
QQN-Bisection-1,427,6.861436e-1,-1.635850e-1
QQN-Bisection-1,498,6.861429e-1,-1.635854e-1
QQN-Bisection-1,569,6.861426e-1,-1.635856e-1
QQN-Bisection-1,590,6.861410e-1,-1.635866e-1
QQN-Bisection-1,673,6.861408e-1,-1.635868e-1
QQN-Bisection-1,756,6.861402e-1,-1.635871e-1
QQN-Bisection-1,829,6.861396e-1,-1.635875e-1
QQN-Bisection-1,850,6.861394e-1,-1.635876e-1
QQN-Bisection-1,871,6.861381e-1,-1.635885e-1
QQN-Bisection-1,944,6.861341e-1,-1.635910e-1
QQN-Bisection-1,965,6.861336e-1,-1.635913e-1
QQN-Bisection-1,986,6.861329e-1,-1.635918e-1
QQN-Bisection-1,1007,6.861322e-1,-1.635922e-1
QQN-Bisection-1,2,1.159712e0,6.435017e-2
QQN-Bisection-1,61,1.159712e0,6.435017e-2
QQN-Bisection-1,101,6.917423e-1,-1.600557e-1
QQN-Bisection-1,122,6.880969e-1,-1.623504e-1
QQN-Bisection-1,143,6.864655e-1,-1.633813e-1
QQN-Bisection-1,210,6.862180e-1,-1.635379e-1
QQN-Bisection-1,255,6.861975e-1,-1.635509e-1
QQN-Bisection-1,324,6.861631e-1,-1.635727e-1
QQN-Bisection-1,405,6.861576e-1,-1.635761e-1
QQN-Bisection-1,486,6.861522e-1,-1.635795e-1
QQN-Bisection-1,557,6.861468e-1,-1.635829e-1
QQN-Bisection-1,640,6.861455e-1,-1.635838e-1
QQN-Bisection-1,713,6.861452e-1,-1.635840e-1
QQN-Bisection-1,784,6.861451e-1,-1.635840e-1
QQN-Bisection-1,867,6.861440e-1,-1.635847e-1
QQN-Bisection-1,950,6.861435e-1,-1.635851e-1
QQN-Bisection-1,1033,6.861431e-1,-1.635853e-1
QQN-Bisection-1,2,1.105035e0,4.337621e-2
QQN-Bisection-1,61,1.105035e0,4.337621e-2
QQN-Bisection-1,101,6.954554e-1,-1.577307e-1
QQN-Bisection-1,122,6.951489e-1,-1.579221e-1
QQN-Bisection-1,189,6.868211e-1,-1.631564e-1
QQN-Bisection-1,234,6.863917e-1,-1.634280e-1
QQN-Bisection-1,255,6.862284e-1,-1.635313e-1
QQN-Bisection-1,276,6.862050e-1,-1.635461e-1
QQN-Bisection-1,345,6.861580e-1,-1.635759e-1
QQN-Bisection-1,366,6.861489e-1,-1.635817e-1
QQN-Bisection-1,437,6.861404e-1,-1.635870e-1
QQN-Bisection-1,520,6.861380e-1,-1.635885e-1
QQN-Bisection-1,593,6.861374e-1,-1.635889e-1
QQN-Bisection-1,666,6.861371e-1,-1.635891e-1
QQN-Bisection-1,751,6.861369e-1,-1.635892e-1
QQN-Bisection-1,836,6.861368e-1,-1.635893e-1
QQN-Bisection-1,911,6.861366e-1,-1.635894e-1
QQN-Bisection-1,986,6.861364e-1,-1.635895e-1
QQN-Bisection-1,1061,6.861364e-1,-1.635896e-1
QQN-Bisection-1,2,1.055861e0,2.360660e-2
QQN-Bisection-1,61,1.055861e0,2.360660e-2
QQN-Bisection-1,101,6.965439e-1,-1.570515e-1
QQN-Bisection-1,122,6.889097e-1,-1.618377e-1
QQN-Bisection-1,143,6.870226e-1,-1.630290e-1
QQN-Bisection-1,210,6.862739e-1,-1.635025e-1
QQN-Bisection-1,255,6.861895e-1,-1.635560e-1
QQN-Bisection-1,336,6.861547e-1,-1.635780e-1
QQN-Bisection-1,417,6.861521e-1,-1.635796e-1
QQN-Bisection-1,488,6.861496e-1,-1.635812e-1
QQN-Bisection-1,559,6.861492e-1,-1.635815e-1
QQN-Bisection-1,642,6.861467e-1,-1.635830e-1
QQN-Bisection-1,715,6.861465e-1,-1.635832e-1
QQN-Bisection-1,798,6.861464e-1,-1.635832e-1
QQN-Bisection-1,871,6.861457e-1,-1.635836e-1
QQN-Bisection-1,944,6.861454e-1,-1.635838e-1
QQN-Bisection-1,1019,6.861444e-1,-1.635845e-1
QQN-Bisection-1,2,1.188287e0,7.492144e-2
QQN-Bisection-1,61,1.188287e0,7.492144e-2
QQN-Bisection-1,101,6.941576e-1,-1.585419e-1
