Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,1.997866e0,1.891716e-10,7,156,39,0.003,false
QQN-GoldenSection,1,1.997866e0,1.423732e-7,5,140,27,0.002,false
QQN-GoldenSection,2,1.997866e0,1.201736e-7,5,140,27,0.002,false
QQN-GoldenSection,3,1.997866e0,4.386373e-7,5,141,27,0.002,false
QQN-GoldenSection,4,1.997866e0,2.148730e-7,5,141,27,0.002,false
QQN-GoldenSection,5,1.997866e0,7.047601e-7,5,141,27,0.002,false
QQN-GoldenSection,6,1.997866e0,3.140018e-7,5,140,27,0.002,false
QQN-GoldenSection,7,1.997866e0,4.806121e-7,5,141,27,0.002,false
QQN-GoldenSection,8,1.997866e0,7.436794e-7,5,141,27,0.002,false
QQN-GoldenSection,9,1.997866e0,3.171397e-8,5,141,27,0.002,false
QQN-GoldenSection,10,1.997866e0,6.473249e-7,5,141,27,0.002,false
QQN-GoldenSection,11,1.997866e0,2.272831e-7,5,141,27,0.002,false
QQN-GoldenSection,12,1.997866e0,1.218516e-7,5,141,27,0.002,false
QQN-GoldenSection,13,1.997866e0,3.201020e-8,6,183,33,0.003,false
QQN-GoldenSection,14,1.997866e0,3.483902e-8,6,183,33,0.003,false
QQN-GoldenSection,15,1.997866e0,5.230363e-7,5,141,27,0.002,false
QQN-GoldenSection,16,1.997866e0,3.975834e-8,5,175,27,0.003,false
QQN-GoldenSection,17,1.997866e0,7.032173e-8,5,141,27,0.002,false
QQN-GoldenSection,18,1.997866e0,6.471862e-10,7,156,39,0.003,false
QQN-GoldenSection,19,1.997866e0,3.632839e-7,5,141,27,0.002,false
QQN-Bisection-1,0,1.997866e0,1.863603e-8,6,82,127,0.002,false
QQN-Bisection-1,1,1.997866e0,1.361110e-8,6,82,127,0.002,false
QQN-Bisection-1,2,1.997866e0,9.234735e-8,6,82,127,0.002,false
QQN-Bisection-1,3,1.997866e0,1.175477e-10,6,82,127,0.002,false
QQN-Bisection-1,4,1.997866e0,4.812699e-8,6,82,127,0.002,false
QQN-Bisection-1,5,1.997866e0,4.991018e-8,6,82,127,0.002,false
QQN-Bisection-1,6,1.997866e0,4.758493e-7,5,71,117,0.002,false
QQN-Bisection-1,7,1.997866e0,1.595460e-8,6,82,127,0.002,false
QQN-Bisection-1,8,1.997866e0,8.190111e-8,6,82,127,0.002,false
QQN-Bisection-1,9,1.997866e0,3.303877e-9,6,82,127,0.002,false
QQN-Bisection-1,10,1.997866e0,2.011962e-9,7,101,133,0.002,false
QQN-Bisection-1,11,1.997866e0,9.248002e-10,6,82,127,0.002,false
QQN-Bisection-1,12,1.997866e0,6.914669e-8,6,82,127,0.002,false
QQN-Bisection-1,13,1.997866e0,3.919200e-9,7,101,133,0.002,false
QQN-Bisection-1,14,1.997866e0,4.828280e-10,6,82,127,0.002,false
QQN-Bisection-1,15,1.997866e0,1.411449e-8,6,82,127,0.002,false
QQN-Bisection-1,16,1.997866e0,1.370048e-8,6,82,127,0.002,false
QQN-Bisection-1,17,1.997866e0,1.841812e-9,7,101,133,0.002,false
QQN-Bisection-1,18,1.997866e0,4.773714e-9,6,82,127,0.002,false
QQN-Bisection-1,19,1.997866e0,3.482318e-8,6,82,127,0.002,false
QQN-Bisection-2,0,1.997866e0,2.972460e-8,10,126,84,0.003,false
