Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,2.636831e-14,3.247664e-7,1,46,8,0.000,true
QQN-GoldenSection,1,3.035718e-14,3.484662e-7,1,46,8,0.000,true
QQN-GoldenSection,2,3.096754e-14,3.519519e-7,1,46,8,0.000,true
QQN-GoldenSection,3,3.561966e-14,3.774634e-7,1,46,8,0.000,true
QQN-GoldenSection,4,3.868713e-14,3.933809e-7,1,46,8,0.000,true
QQN-GoldenSection,5,2.478641e-14,3.148740e-7,1,46,8,0.000,true
QQN-GoldenSection,6,3.509877e-14,3.746933e-7,1,46,8,0.000,true
QQN-GoldenSection,7,3.173855e-14,3.563064e-7,1,46,8,0.000,true
QQN-GoldenSection,8,3.494353e-14,3.738638e-7,1,46,8,0.000,true
QQN-GoldenSection,9,3.010266e-14,3.470024e-7,1,46,8,0.000,true
QQN-GoldenSection,10,3.233035e-14,3.596128e-7,1,46,8,0.000,true
QQN-GoldenSection,11,3.552010e-14,3.769355e-7,1,46,8,0.000,true
QQN-GoldenSection,12,3.798537e-14,3.897967e-7,1,46,8,0.000,true
QQN-GoldenSection,13,2.550582e-14,3.194108e-7,1,46,8,0.000,true
QQN-GoldenSection,14,3.961430e-14,3.980668e-7,1,46,8,0.000,true
QQN-GoldenSection,15,3.756696e-14,3.876440e-7,1,46,8,0.000,true
QQN-GoldenSection,16,2.619142e-14,3.236753e-7,1,46,8,0.000,true
QQN-GoldenSection,17,3.818828e-14,3.908364e-7,1,46,8,0.000,true
QQN-GoldenSection,18,2.460493e-14,3.137192e-7,1,46,8,0.000,true
QQN-GoldenSection,19,2.866538e-14,3.386171e-7,1,46,8,0.000,true
QQN-Bisection-1,0,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,1,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,2,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,3,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,4,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,5,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,6,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,7,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,8,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,9,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,10,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,11,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,12,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,13,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,14,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,15,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,16,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,17,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,18,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-1,19,0.000000e0,0.000000e0,1,15,12,0.000,true
QQN-Bisection-2,0,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,1,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,2,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,3,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,4,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,5,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,6,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,7,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,8,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,9,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,10,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,11,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,12,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,13,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,14,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,15,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,16,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,17,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,18,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-Bisection-2,19,0.000000e0,0.000000e0,1,13,15,0.000,true
QQN-StrongWolfe,0,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,1,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,2,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,3,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,4,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,5,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,6,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,7,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,8,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,9,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,10,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,11,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,12,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,13,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,14,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,15,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,16,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,17,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,18,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-StrongWolfe,19,0.000000e0,0.000000e0,1,11,9,0.000,true
QQN-CubicQuadraticInterpolation,0,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,1,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,2,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,3,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,4,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,5,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,6,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,7,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,8,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,9,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,10,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,11,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,12,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,13,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,14,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,15,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,16,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,17,0.000000e0,0.000000e0,1,12,10,0.000,true
QQN-CubicQuadraticInterpolation,18,0.000000e0,0.000000e0,1,12,10,0.000,true
