Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,9.989331e-1,2.188105e-8,5,141,27,0.002,false
QQN-GoldenSection,1,9.989331e-1,2.638950e-7,5,140,27,0.002,false
QQN-GoldenSection,2,9.989331e-1,1.384802e-7,5,141,27,0.002,false
QQN-GoldenSection,3,9.989331e-1,2.908743e-7,5,141,27,0.005,false
QQN-GoldenSection,4,9.989331e-1,3.584735e-9,5,141,27,0.002,false
QQN-GoldenSection,5,9.989331e-1,1.022803e-7,5,141,27,0.002,false
QQN-GoldenSection,6,9.989331e-1,4.027787e-7,5,141,27,0.002,false
QQN-GoldenSection,7,9.989331e-1,1.432331e-7,5,141,27,0.002,false
QQN-GoldenSection,8,9.989331e-1,2.926983e-7,5,141,27,0.002,false
QQN-GoldenSection,9,9.989331e-1,5.637417e-9,5,140,27,0.002,false
QQN-GoldenSection,10,9.989331e-1,3.259669e-8,5,176,27,0.003,false
QQN-GoldenSection,11,9.989331e-1,8.418509e-8,5,140,27,0.002,false
QQN-GoldenSection,12,9.989331e-1,1.880164e-7,5,141,27,0.002,false
QQN-GoldenSection,13,9.989331e-1,2.114753e-7,5,140,27,0.002,false
QQN-GoldenSection,14,9.989331e-1,2.934410e-7,5,141,27,0.002,false
QQN-GoldenSection,15,9.989331e-1,3.703681e-8,5,141,27,0.002,false
QQN-GoldenSection,16,9.989331e-1,1.144755e-8,6,183,33,0.003,false
QQN-GoldenSection,17,9.989331e-1,4.394964e-7,5,141,27,0.002,false
QQN-GoldenSection,18,9.989331e-1,2.207692e-8,5,141,27,0.002,false
QQN-GoldenSection,19,9.989331e-1,1.753123e-7,5,141,27,0.002,false
QQN-Bisection-1,0,9.989331e-1,6.847943e-9,5,71,117,0.002,false
QQN-Bisection-1,1,9.989331e-1,3.150221e-7,5,71,117,0.001,false
QQN-Bisection-1,2,9.989331e-1,3.455114e-8,6,82,127,0.002,false
QQN-Bisection-1,3,9.989331e-1,4.467524e-8,5,71,117,0.001,false
QQN-Bisection-1,4,9.989331e-1,3.492575e-8,6,82,127,0.002,false
QQN-Bisection-1,5,9.989331e-1,7.521996e-8,6,90,123,0.002,false
QQN-Bisection-1,6,9.989331e-1,4.461163e-8,5,71,117,0.001,false
QQN-Bisection-1,7,9.989331e-1,7.613581e-7,5,71,117,0.001,false
QQN-Bisection-1,8,9.989331e-1,8.430215e-8,6,82,127,0.002,false
QQN-Bisection-1,9,9.989331e-1,6.620825e-7,5,71,117,0.002,false
QQN-Bisection-1,10,9.989331e-1,4.257708e-7,5,71,117,0.001,false
QQN-Bisection-1,11,9.989331e-1,9.869468e-7,5,71,117,0.002,false
QQN-Bisection-1,12,9.989331e-1,5.485734e-8,5,71,117,0.001,false
QQN-Bisection-1,13,9.989331e-1,8.373715e-10,6,82,127,0.002,false
QQN-Bisection-1,14,9.989331e-1,1.267780e-8,6,82,127,0.002,false
QQN-Bisection-1,15,9.989331e-1,8.581445e-8,5,71,117,0.001,false
QQN-Bisection-1,16,9.989331e-1,9.755788e-7,6,90,123,0.002,false
QQN-Bisection-1,17,9.989331e-1,1.768792e-7,6,90,123,0.002,false
QQN-Bisection-1,18,9.989331e-1,5.609874e-7,5,71,117,0.001,false
QQN-Bisection-1,19,9.989331e-1,6.570098e-10,6,82,127,0.002,false
QQN-Bisection-2,0,9.989331e-1,2.271712e-8,10,126,84,0.003,false
QQN-Bisection-2,1,9.989331e-1,2.873440e-8,10,126,84,0.002,false
QQN-Bisection-2,2,9.989331e-1,1.137923e-8,10,126,84,0.002,false
QQN-Bisection-2,3,9.989331e-1,1.349958e-8,10,126,84,0.002,false
QQN-Bisection-2,4,9.989331e-1,2.602881e-8,10,126,84,0.002,false
QQN-Bisection-2,5,9.989331e-1,3.068867e-9,10,126,84,0.003,false
QQN-Bisection-2,6,9.989331e-1,3.143933e-8,10,126,84,0.003,false
QQN-Bisection-2,7,9.989331e-1,3.847194e-8,10,126,84,0.003,false
QQN-Bisection-2,8,9.989331e-1,2.358062e-9,10,126,84,0.002,false
QQN-Bisection-2,9,9.989331e-1,9.044498e-10,10,126,84,0.002,false
QQN-Bisection-2,10,9.989331e-1,4.494658e-8,10,126,84,0.003,false
QQN-Bisection-2,11,9.989331e-1,3.189567e-8,10,126,84,0.003,false
QQN-Bisection-2,12,9.989331e-1,2.283091e-8,10,126,84,0.002,false
QQN-Bisection-2,13,9.989331e-1,2.275193e-8,10,126,84,0.003,false
QQN-Bisection-2,14,9.989331e-1,1.879931e-8,10,126,84,0.003,false
QQN-Bisection-2,15,9.989331e-1,1.349896e-8,10,126,84,0.004,false
QQN-Bisection-2,16,9.989331e-1,1.733356e-8,10,126,84,0.003,false
QQN-Bisection-2,17,9.989331e-1,9.006122e-9,10,126,84,0.002,false
QQN-Bisection-2,18,9.989331e-1,2.429915e-8,10,126,84,0.002,false
QQN-Bisection-2,19,9.989331e-1,2.776498e-9,10,126,84,0.004,false
QQN-StrongWolfe,0,9.989331e-1,3.936075e-7,13,112,113,0.007,false
QQN-StrongWolfe,1,9.989331e-1,3.466731e-7,13,112,119,0.008,false
QQN-StrongWolfe,2,9.989331e-1,4.237818e-7,13,112,115,0.006,false
QQN-StrongWolfe,3,9.989331e-1,4.113628e-7,13,112,113,0.008,false
QQN-StrongWolfe,4,9.989331e-1,4.392310e-7,13,112,117,0.004,false
QQN-StrongWolfe,5,9.989331e-1,4.582711e-7,13,112,119,0.004,false
QQN-StrongWolfe,6,9.989331e-1,3.816585e-7,13,112,119,0.004,false
QQN-StrongWolfe,7,9.989331e-1,3.358462e-7,13,112,111,0.003,false
QQN-StrongWolfe,8,9.989331e-1,4.148689e-7,13,112,117,0.004,false
QQN-StrongWolfe,9,9.989331e-1,2.914320e-7,13,112,119,0.004,false
QQN-StrongWolfe,10,9.989331e-1,3.977424e-7,13,112,113,0.003,false
QQN-StrongWolfe,11,9.989331e-1,4.193442e-7,13,112,111,0.003,false
QQN-StrongWolfe,12,9.989331e-1,3.530478e-7,13,112,117,0.004,false
QQN-StrongWolfe,13,9.989331e-1,3.377317e-7,13,112,113,0.003,false
QQN-StrongWolfe,14,9.989331e-1,4.437939e-7,13,114,117,0.004,false
QQN-StrongWolfe,15,9.989331e-1,3.445024e-7,13,112,105,0.003,false
QQN-StrongWolfe,16,9.989331e-1,3.649134e-7,13,112,117,0.004,false
QQN-StrongWolfe,17,9.989331e-1,4.445066e-7,13,112,117,0.004,false
QQN-StrongWolfe,18,9.989331e-1,4.125401e-7,13,112,113,0.003,false
QQN-StrongWolfe,19,9.989331e-1,4.378214e-7,13,112,119,0.004,false
QQN-CubicQuadraticInterpolation,0,9.989331e-1,2.868987e-10,8,67,65,0.002,false
QQN-CubicQuadraticInterpolation,1,9.989331e-1,3.819068e-10,9,75,71,0.002,false
QQN-CubicQuadraticInterpolation,2,9.989331e-1,5.022190e-9,7,59,57,0.002,false
