Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,1.223959e1,1.024246e-7,15,441,87,0.008,false
QQN-GoldenSection,1,1.223959e1,4.443466e-7,21,729,123,0.014,false
QQN-GoldenSection,2,1.223959e1,2.894052e-8,21,659,123,0.013,false
QQN-GoldenSection,3,1.223959e1,8.706890e-4,19,517,115,0.010,false
QQN-GoldenSection,4,1.223959e1,8.573912e-8,84,3891,501,0.075,false
QQN-GoldenSection,5,1.223959e1,1.264745e-7,15,477,87,0.009,false
QQN-GoldenSection,6,1.223959e1,3.707966e-7,17,533,99,0.010,false
QQN-GoldenSection,7,1.223959e1,6.175694e-7,22,720,129,0.014,false
QQN-GoldenSection,8,1.223959e1,8.437088e-4,14,407,85,0.007,false
QQN-GoldenSection,9,1.223959e1,2.518971e-7,25,631,147,0.013,false
QQN-GoldenSection,10,1.223959e1,9.964373e-7,23,541,135,0.011,false
QQN-GoldenSection,11,1.223959e1,7.352605e-7,18,576,105,0.011,false
QQN-GoldenSection,12,2.770155e0,1.629870e-7,58,2575,345,0.050,false
QQN-GoldenSection,13,1.223959e1,9.524474e-7,15,479,87,0.009,false
QQN-GoldenSection,14,1.223959e1,4.258321e-7,84,3890,501,0.076,false
QQN-GoldenSection,15,1.223959e1,1.627658e-7,19,544,111,0.011,false
QQN-GoldenSection,16,1.223959e1,7.876074e-7,36,1528,213,0.030,false
QQN-GoldenSection,17,1.622886e0,3.669501e-8,67,2956,399,0.058,false
QQN-GoldenSection,18,1.223959e1,9.209694e-7,17,493,99,0.010,false
QQN-GoldenSection,19,1.223959e1,1.888092e-7,17,498,99,0.010,false
QQN-Bisection-1,0,5.170437e0,3.198855e-7,68,1871,1955,0.044,false
QQN-Bisection-1,1,1.223959e1,7.878218e-7,42,1115,1058,0.021,false
QQN-Bisection-1,2,1.214121e1,4.464925e-7,29,656,653,0.013,false
QQN-Bisection-1,3,1.223959e1,7.356727e-7,14,178,179,0.004,false
QQN-Bisection-1,4,1.223959e1,4.016576e-7,28,749,770,0.019,false
QQN-Bisection-1,5,1.223959e1,1.042641e-7,26,520,503,0.011,false
QQN-Bisection-1,6,1.223959e1,7.917257e-8,15,189,189,0.005,false
QQN-Bisection-1,7,1.223959e1,2.562446e-8,16,229,226,0.006,false
QQN-Bisection-1,8,1.223959e1,1.647350e-7,25,489,489,0.010,false
QQN-Bisection-1,9,5.145383e0,7.091216e-8,65,1992,1931,0.047,false
QQN-Bisection-1,10,1.223959e1,6.241434e-7,67,2305,2140,0.054,false
QQN-Bisection-1,11,1.223959e1,4.858572e-7,24,505,499,0.010,false
QQN-Bisection-1,12,1.223959e1,5.532904e-8,18,317,320,0.007,false
QQN-Bisection-1,13,2.179767e0,4.379110e-7,62,1575,1529,0.036,false
QQN-Bisection-1,14,1.223959e1,4.359593e-7,19,286,329,0.007,false
QQN-Bisection-1,15,3.746057e0,3.365981e-1,77,2737,2318,0.051,false
QQN-Bisection-1,16,1.223959e1,2.470496e-7,31,904,853,0.021,false
QQN-Bisection-1,17,1.223959e1,3.770333e-7,13,165,163,0.004,false
QQN-Bisection-1,18,1.223959e1,3.341332e-7,22,483,503,0.011,false
QQN-Bisection-1,19,1.223959e1,1.269909e-7,14,176,173,0.004,false
QQN-Bisection-2,0,1.223959e1,1.262382e-7,156,3229,1539,0.079,false
QQN-Bisection-2,1,1.223959e1,5.986982e-7,13,156,111,0.004,false
QQN-Bisection-2,2,1.223959e1,2.561770e-7,141,2912,1389,0.071,false
QQN-Bisection-2,3,1.223959e1,6.079589e-7,14,168,120,0.004,false
QQN-Bisection-2,4,1.223959e1,3.760753e-5,161,3407,1609,0.083,false
QQN-Bisection-2,5,1.223959e1,1.479256e-7,17,202,147,0.005,false
QQN-Bisection-2,6,9.760450e0,5.442880e-1,33,665,369,0.017,false
QQN-Bisection-2,7,1.223959e1,1.877559e-7,14,168,120,0.004,false
QQN-Bisection-2,8,1.223959e1,1.508823e-7,13,155,153,0.004,false
QQN-Bisection-2,9,1.223959e1,1.776137e-7,15,177,171,0.004,false
QQN-Bisection-2,10,1.223959e1,9.658039e-7,13,156,111,0.004,false
QQN-Bisection-2,11,1.138649e1,3.661915e-7,29,473,310,0.012,false
QQN-Bisection-2,12,1.223959e1,2.020081e-7,100,2000,979,0.049,false
QQN-Bisection-2,13,1.223959e1,8.014606e-8,15,180,129,0.004,false
QQN-Bisection-2,14,1.223959e1,8.846268e-7,118,2406,1159,0.058,false
QQN-Bisection-2,15,1.223959e1,3.708423e-7,16,199,181,0.005,false
QQN-Bisection-2,16,1.223959e1,4.201094e-7,14,168,120,0.004,false
QQN-Bisection-2,17,1.223959e1,8.390123e-8,15,187,172,0.005,false
QQN-Bisection-2,18,1.206254e1,5.015132e-7,120,2416,1177,0.059,false
QQN-Bisection-2,19,1.223959e1,4.207642e-8,19,273,170,0.007,false
QQN-StrongWolfe,0,1.209455e1,8.529742e-5,238,1789,2014,0.080,false
QQN-StrongWolfe,1,1.223959e1,8.541610e-5,238,1809,2038,0.081,false
QQN-StrongWolfe,2,9.720699e0,2.833543e-5,85,658,732,0.029,false
QQN-StrongWolfe,3,9.670713e0,6.963800e-5,249,1886,2100,0.084,false
QQN-StrongWolfe,4,1.223959e1,7.578466e-5,218,1549,1764,0.071,false
QQN-StrongWolfe,5,1.214121e1,7.343606e-5,234,1701,1914,0.077,false
QQN-StrongWolfe,6,1.254476e1,2.880639e-1,16,315,231,0.010,false
QQN-StrongWolfe,7,1.223959e1,8.185180e-5,225,1638,1840,0.074,false
QQN-StrongWolfe,8,8.175548e0,7.069146e-5,247,2012,2162,0.086,false
QQN-StrongWolfe,9,1.069033e1,1.174376e-4,269,2432,2576,0.101,false
QQN-StrongWolfe,10,6.258840e0,6.101763e-5,219,1616,1808,0.072,false
QQN-StrongWolfe,11,1.223959e1,8.597069e-5,220,1643,1856,0.074,false
QQN-StrongWolfe,12,9.076687e0,9.108677e-2,175,2500,2524,0.092,false
QQN-StrongWolfe,13,1.187224e1,3.733857e-5,81,590,664,0.026,false
QQN-StrongWolfe,14,5.740182e0,5.214895e-5,225,1618,1838,0.074,false
QQN-StrongWolfe,15,1.223959e1,8.156485e-5,216,1535,1752,0.070,false
QQN-StrongWolfe,16,1.223959e1,7.570467e-5,226,1705,1932,0.076,false
QQN-StrongWolfe,17,1.182549e1,8.443197e-5,241,1810,2024,0.081,false
QQN-StrongWolfe,18,1.328471e1,9.865504e-2,18,309,269,0.010,false
QQN-StrongWolfe,19,1.223959e1,8.445187e-5,223,1584,1796,0.072,false
QQN-CubicQuadraticInterpolation,0,1.279571e1,4.687729e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,1,1.298053e1,4.408536e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,2,1.278447e1,4.423942e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,3,1.279161e1,4.427139e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,4,1.309030e1,3.795447e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,5,1.223959e1,2.821080e-8,19,192,210,0.007,false
QQN-CubicQuadraticInterpolation,6,1.223959e1,8.690274e-7,20,198,222,0.007,false
QQN-CubicQuadraticInterpolation,7,1.285915e1,4.512991e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,8,1.276939e1,4.604090e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,9,1.272957e1,4.681208e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,10,1.285938e1,4.579981e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,11,1.286660e1,4.578203e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,12,1.292985e1,4.108887e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,13,1.223959e1,8.063295e-7,13,127,134,0.004,false
QQN-CubicQuadraticInterpolation,14,1.303874e1,4.399544e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,15,1.269973e1,4.236811e-1,8,105,124,0.003,false
