Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,7.154664e-2,8.437009e-7,8,310,45,0.056,false
QQN-GoldenSection,1,7.154664e-2,7.705958e-7,8,310,45,0.055,false
QQN-GoldenSection,2,7.154664e-2,7.453026e-8,9,317,51,0.057,false
QQN-GoldenSection,3,7.154664e-2,4.942856e-8,9,352,51,0.062,false
QQN-GoldenSection,4,7.154664e-2,3.792130e-7,8,309,45,0.055,false
QQN-GoldenSection,5,7.154664e-2,3.907315e-7,8,310,45,0.055,false
QQN-GoldenSection,6,7.154664e-2,7.910760e-7,8,309,45,0.054,false
QQN-GoldenSection,7,7.154664e-2,9.529726e-7,8,309,45,0.055,false
QQN-GoldenSection,8,7.154664e-2,5.554327e-7,8,309,45,0.055,false
QQN-GoldenSection,9,7.154664e-2,6.628822e-7,8,309,45,0.055,false
QQN-GoldenSection,10,7.154664e-2,6.180846e-7,8,310,45,0.055,false
QQN-GoldenSection,11,7.154664e-2,2.130015e-8,9,317,51,0.058,false
QQN-GoldenSection,12,7.154664e-2,6.565439e-8,9,317,51,0.057,false
QQN-GoldenSection,13,7.154664e-2,1.009833e-7,9,318,51,0.057,false
QQN-GoldenSection,14,7.154664e-2,1.104205e-7,9,318,51,0.057,false
QQN-GoldenSection,15,7.154664e-2,1.865733e-7,8,311,45,0.055,false
QQN-GoldenSection,16,7.154664e-2,6.303433e-8,9,317,51,0.057,false
QQN-GoldenSection,17,7.154664e-2,9.213187e-8,9,352,51,0.062,false
QQN-GoldenSection,18,7.154664e-2,6.200581e-7,8,310,45,0.055,false
QQN-GoldenSection,19,7.154664e-2,2.573206e-7,8,310,45,0.054,false
QQN-Bisection-1,0,7.154664e-2,2.028581e-7,9,126,159,0.047,false
QQN-Bisection-1,1,7.154664e-2,5.983622e-8,9,126,159,0.047,false
QQN-Bisection-1,2,7.154664e-2,1.529273e-8,9,126,159,0.047,false
QQN-Bisection-1,3,7.154664e-2,4.933379e-8,9,126,159,0.046,false
QQN-Bisection-1,4,7.154664e-2,3.315584e-8,9,126,159,0.047,false
QQN-Bisection-1,5,7.154664e-2,1.484482e-7,9,126,159,0.047,false
QQN-Bisection-1,6,7.154664e-2,3.098143e-8,9,126,159,0.048,false
QQN-Bisection-1,7,7.154664e-2,4.360785e-8,9,126,159,0.047,false
QQN-Bisection-1,8,7.154664e-2,5.494203e-7,9,126,159,0.047,false
QQN-Bisection-1,9,7.154664e-2,3.851849e-7,9,126,159,0.047,false
QQN-Bisection-1,10,7.154664e-2,3.333267e-8,9,126,159,0.047,false
QQN-Bisection-1,11,7.154664e-2,3.374159e-7,9,126,159,0.047,false
QQN-Bisection-1,12,7.154664e-2,4.800155e-8,9,126,159,0.047,false
QQN-Bisection-1,13,7.154664e-2,3.556585e-8,9,126,159,0.047,false
QQN-Bisection-1,14,7.154664e-2,2.832242e-7,9,126,159,0.047,false
QQN-Bisection-1,15,7.154664e-2,7.335398e-8,9,126,159,0.047,false
QQN-Bisection-1,16,7.154664e-2,1.159078e-7,9,126,159,0.047,false
QQN-Bisection-1,17,7.154664e-2,4.568969e-7,9,126,159,0.047,false
QQN-Bisection-1,18,7.154664e-2,4.958250e-8,9,126,159,0.046,false
QQN-Bisection-1,19,7.154664e-2,9.659786e-8,9,126,159,0.047,false
QQN-CubicQuadraticInterpolation,0,7.154664e-2,8.761363e-7,13,128,122,0.041,false
QQN-CubicQuadraticInterpolation,1,7.154664e-2,1.563425e-7,12,120,118,0.039,false
QQN-CubicQuadraticInterpolation,2,7.154664e-2,9.329452e-8,13,128,126,0.042,false
QQN-CubicQuadraticInterpolation,3,7.154664e-2,2.246282e-7,13,129,122,0.042,false
QQN-CubicQuadraticInterpolation,4,7.154664e-2,5.868892e-7,11,112,110,0.037,false
QQN-CubicQuadraticInterpolation,5,7.154664e-2,1.566981e-7,12,120,118,0.039,false
QQN-CubicQuadraticInterpolation,6,7.154664e-2,5.629272e-7,12,121,116,0.039,false
QQN-CubicQuadraticInterpolation,7,7.154664e-2,5.625166e-7,12,121,116,0.040,false
QQN-CubicQuadraticInterpolation,8,7.154664e-2,4.649112e-7,12,121,116,0.039,false
QQN-CubicQuadraticInterpolation,9,7.154664e-2,1.340608e-7,12,120,118,0.040,false
QQN-CubicQuadraticInterpolation,10,7.154664e-2,9.403032e-7,11,112,110,0.038,false
QQN-CubicQuadraticInterpolation,11,7.154664e-2,4.961594e-7,12,120,118,0.039,false
QQN-CubicQuadraticInterpolation,12,7.154664e-2,5.306940e-7,12,120,118,0.039,false
QQN-CubicQuadraticInterpolation,13,7.154664e-2,1.110040e-7,13,128,124,0.041,false
QQN-CubicQuadraticInterpolation,14,7.154664e-2,6.375500e-7,12,121,116,0.039,false
QQN-CubicQuadraticInterpolation,15,7.154664e-2,2.797575e-7,12,121,116,0.039,false
QQN-CubicQuadraticInterpolation,16,7.154664e-2,6.286302e-7,12,119,120,0.040,false
QQN-CubicQuadraticInterpolation,17,7.154664e-2,5.176789e-7,12,120,118,0.040,false
QQN-CubicQuadraticInterpolation,18,7.154664e-2,2.777416e-7,12,121,116,0.040,false
QQN-CubicQuadraticInterpolation,19,7.154664e-2,5.639742e-7,11,112,110,0.036,false
L-BFGS-Aggressive,0,7.156343e-2,8.397025e-3,78,773,239,0.157,false
L-BFGS-Aggressive,1,7.154690e-2,1.251899e-3,25,205,77,0.044,false
L-BFGS-Aggressive,2,7.154674e-2,7.623456e-4,29,239,89,0.052,false
L-BFGS-Aggressive,3,7.154664e-2,5.997810e-6,46,369,140,0.080,false
L-BFGS-Aggressive,4,7.154664e-2,1.392971e-5,48,420,146,0.089,false
L-BFGS-Aggressive,5,8.017935e-2,2.090199e-1,77,767,236,0.154,false
L-BFGS-Aggressive,6,7.169990e-2,2.860331e-2,77,767,236,0.155,false
L-BFGS-Aggressive,7,7.154664e-2,1.537274e-5,53,452,161,0.096,false
L-BFGS-Aggressive,8,8.038330e-2,2.125842e-1,77,767,236,0.154,false
L-BFGS-Aggressive,9,7.154723e-2,1.809957e-3,79,764,242,0.157,false
L-BFGS-Aggressive,10,7.154667e-2,3.721984e-4,23,192,71,0.041,false
L-BFGS-Aggressive,11,7.167690e-2,2.642538e-2,77,767,236,0.159,false
L-BFGS-Aggressive,12,7.154812e-2,2.899094e-3,22,183,68,0.040,false
L-BFGS-Aggressive,13,7.154664e-2,8.990508e-7,28,206,86,0.047,false
L-BFGS-Aggressive,14,7.155191e-2,4.598319e-3,79,761,242,0.158,false
L-BFGS-Aggressive,15,7.154664e-2,3.043605e-6,44,341,134,0.077,false
L-BFGS-Aggressive,16,7.154664e-2,1.699970e-6,26,194,80,0.044,false
L-BFGS-Aggressive,17,7.154680e-2,8.877111e-4,22,183,68,0.040,false
L-BFGS-Aggressive,18,7.156763e-2,9.573532e-3,78,772,239,0.158,false
L-BFGS-Aggressive,19,7.154669e-2,5.686214e-4,26,214,80,0.046,false
Adam-Fast,0,2.415421e-1,9.644353e-1,34,71,70,0.023,false
Adam-Fast,1,2.352571e-1,9.480193e-1,37,77,76,0.025,false
Adam-Fast,2,2.292606e-1,9.364499e-1,36,75,74,0.025,false
Adam-Fast,3,7.279513e-2,7.184043e-2,88,179,178,0.059,false
Adam-Fast,4,2.298857e-1,9.150558e-1,37,77,76,0.025,false
Adam-Fast,5,2.518730e-1,9.671888e-1,35,73,72,0.024,false
Adam-Fast,6,7.289101e-2,7.506010e-2,87,177,176,0.057,false
Adam-Fast,7,2.299482e-1,9.261210e-1,37,77,76,0.025,false
Adam-Fast,8,2.336700e-1,9.303898e-1,37,77,76,0.025,false
Adam-Fast,9,2.277421e-1,9.348870e-1,38,79,78,0.026,false
Adam-Fast,10,2.181952e-1,8.928158e-1,37,77,76,0.025,false
Adam-Fast,11,2.276452e-1,9.053064e-1,37,77,76,0.025,false
Adam-Fast,12,2.177856e-1,9.015834e-1,38,79,78,0.026,false
Adam-Fast,13,2.109752e-1,8.804631e-1,36,75,74,0.025,false
Adam-Fast,14,2.282721e-1,9.244451e-1,37,77,76,0.025,false
Adam-Fast,15,2.111516e-1,8.801125e-1,35,73,72,0.024,false
Adam-Fast,16,2.270757e-1,9.110993e-1,37,77,76,0.025,false
Adam-Fast,17,2.309880e-1,9.173786e-1,36,75,74,0.024,false
Adam-Fast,18,2.181781e-1,8.878535e-1,35,73,72,0.024,false
Adam-Fast,19,7.274016e-2,7.027662e-2,89,181,180,0.060,false
GD,0,7.154983e-2,3.640450e-3,332,335,668,0.171,false
GD,1,7.155010e-2,3.783736e-3,332,335,668,0.170,false
GD,2,7.154976e-2,3.597493e-3,332,335,668,0.171,false
GD,3,7.154963e-2,3.543030e-3,332,335,668,0.169,false
GD,4,7.155018e-2,3.858639e-3,332,335,668,0.169,false
GD,5,7.155011e-2,3.792258e-3,332,335,668,0.171,false
GD,6,7.155006e-2,3.786007e-3,332,335,668,0.169,false
GD,7,7.154982e-2,3.651574e-3,332,335,668,0.176,false
GD,8,7.155073e-2,4.122205e-3,332,335,668,0.174,false
GD,9,7.155056e-2,4.042566e-3,332,335,668,0.169,false
GD,10,7.155003e-2,3.748270e-3,332,335,668,0.169,false
GD,11,7.154987e-2,3.680657e-3,332,335,668,0.170,false
GD,12,7.155095e-2,4.229672e-3,332,335,668,0.171,false
GD,13,7.154978e-2,3.645230e-3,332,335,668,0.172,false
GD,14,7.154983e-2,3.647826e-3,332,335,668,0.171,false
GD,15,7.155051e-2,4.034342e-3,332,335,668,0.171,false
GD,16,7.154977e-2,3.618080e-3,332,335,668,0.170,false
GD,17,7.155044e-2,3.996004e-3,332,335,668,0.172,false
GD,18,7.155010e-2,3.805916e-3,332,335,668,0.171,false
GD,19,7.155151e-2,4.450573e-3,332,335,668,0.170,false
QQN-GoldenSection,0,7.154664e-2,4.379546e-7,12,337,69,0.064,false
QQN-GoldenSection,1,7.154664e-2,5.370153e-7,10,321,57,0.059,false
QQN-GoldenSection,2,7.154664e-2,9.638357e-8,10,321,57,0.059,false
QQN-GoldenSection,3,7.154664e-2,7.460060e-8,12,337,69,0.064,false
QQN-GoldenSection,4,7.154664e-2,7.114542e-8,16,369,93,0.073,false
QQN-GoldenSection,5,7.154664e-2,1.009073e-7,10,321,57,0.060,false
QQN-GoldenSection,6,7.154664e-2,5.201512e-8,9,313,51,0.057,false
QQN-GoldenSection,7,7.154664e-2,9.712230e-7,10,321,57,0.060,false
QQN-GoldenSection,8,7.154664e-2,3.004400e-7,10,321,57,0.060,false
QQN-GoldenSection,9,7.154664e-2,1.132263e-4,15,334,91,0.068,false
QQN-GoldenSection,10,7.154664e-2,7.420094e-8,13,346,75,0.067,false
QQN-GoldenSection,11,7.154664e-2,2.699825e-8,10,321,57,0.059,false
QQN-GoldenSection,12,7.154664e-2,8.073561e-8,13,345,75,0.067,false
QQN-GoldenSection,13,7.154664e-2,3.719344e-8,11,363,63,0.067,false
QQN-GoldenSection,14,7.154664e-2,3.027883e-8,12,337,69,0.064,false
QQN-GoldenSection,15,7.154664e-2,8.864363e-7,8,305,45,0.055,false
QQN-GoldenSection,16,7.154664e-2,8.401268e-7,8,305,45,0.054,false
QQN-GoldenSection,17,7.154664e-2,5.027292e-8,12,337,69,0.064,false
QQN-GoldenSection,18,7.154664e-2,1.272780e-4,12,310,73,0.061,false
QQN-GoldenSection,19,7.154664e-2,4.318504e-7,12,371,69,0.070,false
QQN-Bisection-1,0,7.154664e-2,9.881073e-8,9,123,153,0.046,false
QQN-Bisection-1,1,7.154664e-2,1.152489e-7,9,123,153,0.046,false
QQN-Bisection-1,2,7.154664e-2,4.640224e-7,9,123,153,0.046,false
QQN-Bisection-1,3,7.154664e-2,5.197552e-7,9,123,153,0.045,false
QQN-Bisection-1,4,7.154664e-2,1.794532e-8,9,123,153,0.046,false
QQN-Bisection-1,5,7.154664e-2,4.129325e-7,9,123,153,0.046,false
QQN-Bisection-1,6,7.154664e-2,5.882022e-8,9,123,153,0.046,false
QQN-Bisection-1,7,7.154664e-2,4.788559e-8,9,123,153,0.046,false
QQN-Bisection-1,8,7.154664e-2,3.505339e-8,9,123,153,0.046,false
QQN-Bisection-1,9,7.154664e-2,1.632426e-7,9,123,153,0.046,false
QQN-Bisection-1,10,7.154664e-2,7.080861e-8,9,123,153,0.046,false
QQN-Bisection-1,11,7.154664e-2,1.262729e-7,9,123,153,0.046,false
QQN-Bisection-1,12,7.154664e-2,7.509907e-8,9,123,153,0.046,false
QQN-Bisection-1,13,7.154664e-2,3.313440e-8,9,123,153,0.046,false
QQN-Bisection-1,14,7.154664e-2,5.888029e-8,9,123,153,0.046,false
QQN-Bisection-1,15,7.154664e-2,2.565446e-8,9,123,153,0.046,false
QQN-Bisection-1,16,7.154664e-2,7.265294e-8,9,123,153,0.045,false
QQN-Bisection-1,17,7.154664e-2,3.351893e-8,9,123,153,0.046,false
QQN-Bisection-1,18,7.154664e-2,9.847264e-7,9,123,153,0.046,false
QQN-Bisection-1,19,7.154664e-2,1.101039e-7,9,123,153,0.046,false
QQN-Bisection-2,0,7.154664e-2,3.572091e-8,9,103,117,0.037,false
QQN-Bisection-2,1,7.154664e-2,2.320428e-7,9,103,117,0.038,false
QQN-Bisection-2,2,7.154664e-2,1.093167e-7,9,103,117,0.039,false
QQN-Bisection-2,3,7.154664e-2,2.194655e-7,9,103,117,0.039,false
QQN-Bisection-2,4,7.154664e-2,4.759902e-8,9,103,117,0.039,false
QQN-Bisection-2,5,7.154664e-2,6.337335e-8,9,103,117,0.039,false
QQN-Bisection-2,6,7.154664e-2,1.926697e-7,9,103,117,0.039,false
QQN-Bisection-2,7,7.154664e-2,2.026080e-8,9,103,117,0.039,false
QQN-Bisection-2,8,7.154664e-2,5.494066e-7,9,103,117,0.037,false
QQN-Bisection-2,9,7.154664e-2,8.605599e-8,9,103,117,0.037,false
QQN-Bisection-2,10,7.154664e-2,2.889178e-7,9,103,117,0.037,false
QQN-Bisection-2,11,7.154664e-2,8.717929e-8,9,103,117,0.036,false
QQN-Bisection-2,12,7.154664e-2,1.536618e-7,9,103,117,0.036,false
QQN-Bisection-2,13,7.154664e-2,3.260772e-8,9,103,117,0.036,false
QQN-Bisection-2,14,7.154664e-2,5.494813e-8,9,103,117,0.037,false
