Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,4.911410e0,3.669783e-7,8,276,45,0.004,false
QQN-GoldenSection,1,4.911410e0,1.805332e-7,8,276,45,0.004,false
QQN-GoldenSection,2,4.911410e0,3.713494e-8,7,268,39,0.004,false
QQN-GoldenSection,3,4.911410e0,5.123955e-7,7,268,39,0.004,false
QQN-GoldenSection,4,4.911410e0,6.594581e-12,8,208,45,0.003,false
QQN-GoldenSection,5,4.911410e0,7.516218e-9,9,352,51,0.005,false
QQN-GoldenSection,6,4.911410e0,3.001538e-7,7,234,39,0.003,false
QQN-GoldenSection,7,4.911410e0,9.202603e-7,7,268,39,0.004,false
QQN-GoldenSection,8,4.911410e0,2.800474e-7,6,226,33,0.003,false
QQN-GoldenSection,9,4.911410e0,3.522119e-7,8,276,45,0.004,false
QQN-GoldenSection,10,4.911410e0,4.713219e-7,8,310,45,0.004,false
QQN-GoldenSection,11,4.911410e0,7.994397e-9,8,242,45,0.003,false
QQN-GoldenSection,12,4.911410e0,1.823006e-8,7,234,39,0.003,false
QQN-GoldenSection,13,4.911410e0,2.408309e-9,7,268,39,0.003,false
QQN-GoldenSection,14,4.911410e0,3.909491e-7,6,226,33,0.003,false
QQN-GoldenSection,15,4.911410e0,3.457343e-7,8,310,45,0.004,false
QQN-GoldenSection,16,4.911410e0,3.129320e-7,8,310,45,0.004,false
QQN-GoldenSection,17,4.911410e0,1.383614e-8,8,276,45,0.004,false
QQN-GoldenSection,18,4.911410e0,7.263656e-9,8,242,45,0.003,false
QQN-GoldenSection,19,4.911410e0,2.469548e-8,7,268,39,0.003,false
QQN-Bisection-1,0,4.911410e0,7.273689e-9,8,87,129,0.002,false
QQN-Bisection-1,1,4.911410e0,2.831555e-8,7,76,119,0.002,false
QQN-Bisection-1,2,4.911410e0,1.712854e-8,8,87,129,0.002,false
QQN-Bisection-1,3,4.911410e0,1.505407e-8,7,76,119,0.002,false
QQN-Bisection-1,4,4.911410e0,2.039792e-8,7,76,119,0.001,false
QQN-Bisection-1,5,4.911410e0,1.626633e-8,7,76,119,0.002,false
QQN-Bisection-1,6,4.911410e0,3.184166e-8,7,76,119,0.001,false
QQN-Bisection-1,7,4.911410e0,6.753662e-8,8,87,129,0.002,false
QQN-Bisection-1,8,4.911410e0,1.127522e-7,8,87,129,0.002,false
QQN-Bisection-1,9,4.911410e0,3.468909e-7,8,87,129,0.002,false
QQN-Bisection-1,10,4.911410e0,9.344013e-7,7,76,119,0.002,false
QQN-Bisection-1,11,4.911410e0,4.658024e-8,7,76,119,0.002,false
QQN-Bisection-1,12,4.911410e0,8.413603e-9,8,87,129,0.002,false
QQN-Bisection-1,13,4.911410e0,4.050572e-7,8,87,129,0.002,false
QQN-Bisection-1,14,4.911410e0,1.988219e-9,7,76,119,0.002,false
QQN-Bisection-1,15,4.911410e0,2.744089e-8,7,76,119,0.001,false
QQN-Bisection-1,16,4.911410e0,3.170661e-7,6,65,109,0.001,false
QQN-Bisection-1,17,4.911410e0,4.673996e-9,7,76,119,0.002,false
QQN-Bisection-1,18,4.911410e0,1.647793e-7,7,76,119,0.002,false
QQN-Bisection-1,19,4.911410e0,2.385983e-7,8,87,129,0.002,false
QQN-CubicQuadraticInterpolation,0,2.543892e0,4.977059e-8,16,321,503,0.011,false
QQN-CubicQuadraticInterpolation,1,4.497302e0,1.944293e-9,10,155,224,0.005,false
QQN-CubicQuadraticInterpolation,2,4.911410e0,2.003134e-7,7,101,120,0.002,false
QQN-CubicQuadraticInterpolation,3,4.149668e0,3.085170e-8,9,147,211,0.004,false
QQN-CubicQuadraticInterpolation,4,4.409326e0,8.599980e-1,12,400,686,0.015,false
QQN-CubicQuadraticInterpolation,5,4.911410e0,2.380883e-8,8,133,174,0.003,false
QQN-CubicQuadraticInterpolation,6,4.544058e0,2.930015e-9,13,225,339,0.007,false
QQN-CubicQuadraticInterpolation,7,2.315611e0,6.306407e-7,8,157,224,0.004,false
QQN-CubicQuadraticInterpolation,8,4.911410e0,9.296855e-8,7,100,122,0.002,false
QQN-CubicQuadraticInterpolation,9,4.911410e0,7.376621e-7,7,100,122,0.002,false
QQN-CubicQuadraticInterpolation,10,4.544058e0,2.093585e-10,12,218,331,0.007,false
QQN-CubicQuadraticInterpolation,11,3.185805e0,2.982864e-8,7,84,106,0.002,false
QQN-CubicQuadraticInterpolation,12,4.800736e0,3.354641e-9,12,243,385,0.008,false
QQN-CubicQuadraticInterpolation,13,3.481597e0,1.040831e-8,12,194,286,0.006,false
QQN-CubicQuadraticInterpolation,14,4.497302e0,4.097326e-7,11,186,274,0.006,false
