Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,7.106958e2,1.726621e-8,5,152,27,0.002,false
QQN-GoldenSection,1,7.106958e2,2.361734e-8,4,66,21,0.001,false
QQN-GoldenSection,2,7.106958e2,1.804591e-10,5,152,27,0.002,false
QQN-GoldenSection,3,7.106958e2,5.081666e-9,5,152,27,0.002,false
QQN-GoldenSection,4,7.106958e2,1.269979e-7,4,144,21,0.002,false
QQN-GoldenSection,5,7.106958e2,4.869804e-9,5,152,27,0.002,false
QQN-GoldenSection,6,7.106958e2,1.249955e-10,5,152,27,0.002,false
QQN-GoldenSection,7,7.106958e2,4.474238e-9,5,152,27,0.002,false
QQN-GoldenSection,8,7.106958e2,1.453442e-7,4,144,21,0.001,false
QQN-GoldenSection,9,7.106958e2,1.413412e-8,5,152,27,0.002,false
QQN-GoldenSection,10,7.106958e2,1.196131e-9,5,152,27,0.002,false
QQN-GoldenSection,11,7.106958e2,4.297713e-10,5,186,27,0.002,false
QQN-GoldenSection,12,7.106958e2,5.495084e-9,5,152,27,0.002,false
QQN-GoldenSection,13,7.106958e2,1.507154e-10,5,152,27,0.002,false
QQN-GoldenSection,14,7.106958e2,8.524372e-10,5,152,27,0.002,false
QQN-GoldenSection,15,7.106958e2,6.061922e-8,4,144,21,0.002,false
QQN-GoldenSection,16,7.106958e2,2.766578e-9,5,152,27,0.002,false
QQN-GoldenSection,17,7.106958e2,6.028348e-7,4,144,21,0.002,false
QQN-GoldenSection,18,7.106958e2,6.388360e-7,4,144,21,0.001,false
QQN-GoldenSection,19,7.106958e2,2.294269e-8,5,152,27,0.002,false
QQN-Bisection-1,0,7.106958e2,2.529506e-9,5,55,100,0.001,false
QQN-Bisection-1,1,7.106958e2,5.096986e-10,5,55,100,0.001,false
QQN-Bisection-1,2,7.106958e2,1.220619e-9,5,55,100,0.001,false
QQN-Bisection-1,3,7.106958e2,7.296266e-9,5,55,100,0.001,false
QQN-Bisection-1,4,7.106958e2,2.138161e-8,5,55,100,0.001,false
QQN-Bisection-1,5,7.106958e2,2.186473e-9,5,55,100,0.001,false
QQN-Bisection-1,6,7.106958e2,3.161694e-8,5,55,100,0.001,false
QQN-Bisection-1,7,7.106958e2,1.829254e-9,5,55,100,0.001,false
QQN-Bisection-1,8,7.106958e2,3.060024e-10,5,55,100,0.001,false
QQN-Bisection-1,9,7.106958e2,4.513819e-7,4,44,90,0.001,false
QQN-Bisection-1,10,7.106958e2,4.327108e-7,4,44,90,0.001,false
QQN-Bisection-1,11,7.106958e2,2.345454e-9,5,55,100,0.001,false
QQN-Bisection-1,12,7.106958e2,1.546291e-10,5,55,100,0.001,false
QQN-Bisection-1,13,7.106958e2,3.349160e-8,5,55,100,0.001,false
QQN-Bisection-1,14,7.106958e2,7.412023e-10,5,55,100,0.001,false
QQN-Bisection-1,15,7.106958e2,1.000276e-8,5,55,100,0.001,false
QQN-Bisection-1,16,7.106958e2,5.862443e-9,5,55,100,0.001,false
QQN-Bisection-1,17,7.106958e2,2.650036e-9,4,44,90,0.001,false
QQN-Bisection-1,18,7.106958e2,8.505793e-7,4,44,90,0.001,false
QQN-Bisection-1,19,7.106958e2,1.817229e-8,5,55,100,0.001,false
QQN-CubicQuadraticInterpolation,0,2.368767e2,1.030460e-8,7,101,120,0.002,false
QQN-CubicQuadraticInterpolation,1,2.368767e2,1.768660e-9,8,109,126,0.002,false
QQN-CubicQuadraticInterpolation,2,2.368767e2,3.748258e-9,7,101,120,0.002,false
QQN-CubicQuadraticInterpolation,3,8.845197e2,9.424368e-1,12,398,684,0.014,false
QQN-CubicQuadraticInterpolation,4,2.368767e2,1.068949e-8,7,101,120,0.002,false
QQN-CubicQuadraticInterpolation,5,8.845170e2,9.428617e-1,12,398,684,0.014,false
